tau,coherence,info_flow,entropy,correlation_length,mean_K,mean_Phi
178.0,-0.003091856417452486,0.9863574554610514,3.8712316951914905,1.0,0.029683268682842295,0.02866173755873757
179.0,-0.003066246331568869,0.9865510586631833,3.8615046213586983,1.0,0.02975028882453272,0.028787906697838574
180.0,-0.0030779541896516715,0.9864594349705615,3.8595853064575474,1.0,0.029819921948408407,0.028909380133819766
181.0,-0.0031075694004969083,0.9867195246027162,3.8585544774755705,1.0,0.029891888828359477,0.028959304441944573
182.0,-0.0031182327141449258,0.9868875336874589,3.859125750383092,1.0,0.02996324488450962,0.028970502969273455
183.0,-0.0030321579815595612,0.9871070171966432,3.8608803914659235,1.0,0.030032465115355178,0.0290258499124319
184.0,-0.0029893593934497273,0.986711514571983,3.874621324920978,1.0,0.03010139012770347,0.028997910835597086
185.0,-0.0030741915718131823,0.9867656809878398,3.8706325647226176,1.0,0.030166695148595612,0.02926123868484387
186.0,-0.0031283088526396466,0.9865614795785379,3.8731936774333575,1.0,0.030240159949723983,0.029498771143704583
187.0,-0.0031748970120072917,0.9868596871007043,3.8673845402998572,1.0,0.030320464551305146,0.029613450845743565
188.0,-0.003213165423152256,0.9867828208174987,3.881696010007008,1.0,0.03040245204929554,0.02960188216403388
189.0,-0.0031596422549825362,0.9866632224558844,3.888485819718871,1.0,0.030481015215250644,0.02972249421639865
190.0,-0.0031167653875128843,0.9865956054111611,3.8983908142687023,1.0,0.03056155786808943,0.029924496074958506
191.0,-0.0030541352471001237,0.9868503756997078,3.8940811315477553,1.0,0.030647267638583248,0.0298751051154343
192.0,-0.003035780352718012,0.9865134886774686,3.8992047579899944,1.0,0.03072790592502506,0.029922871154511546
193.0,-0.003167602936281011,0.9867926181626995,3.909071830384458,1.0,0.030807536126130297,0.03000836386041268
194.0,-0.003218668814152844,0.9868648405098226,3.908842801403984,1.0,0.03088770508409591,0.03005070842109345
195.0,-0.003057605394490794,0.9869189129217417,3.901581466114941,1.0,0.03096666334238813,0.030126555252064324
196.0,-0.0030402257388500867,0.9866955004844792,3.908514845177438,1.0,0.031045791483122736,0.030300554978253378
197.0,-0.0030524856061694763,0.9868823317899739,3.9010953484973983,1.0,0.031129011798971488,0.030314424426939504
198.0,-0.0031073395723263484,0.9868169147012006,3.9064869833255966,1.0,0.031209775227114978,0.030379415451310163
199.0,-0.00306675626992357,0.9871167675771114,3.901304209813517,1.0,0.03129021326750274,0.030392441843424687
200.0,-0.0030244199898073598,0.9870236712509397,3.904351792502243,1.0,0.03136826061359383,0.030480900711544273
201.0,-0.0030848770472190123,0.987292424720512,3.906233677715611,1.0,0.03144701524897159,0.03049496379996136
202.0,-0.0030182494970409117,0.9872656998882409,3.9126374565647524,1.0,0.03152347709493229,0.030648641159442214
203.0,-0.0031648809651510556,0.9874257463127322,3.91072356619895,1.0,0.031603308536204355,0.030713917602766636
204.0,-0.003166588567742303,0.9873664004520807,3.9114307670388535,1.0,0.031682857598464786,0.030749904567900402
205.0,-0.0031378324158749514,0.9876470775737735,3.9050675355318183,1.0,0.03176095850096777,0.030798445127704473
206.0,-0.0031364500695207362,0.9874595506106693,3.9147107844692655,1.0,0.031838159107943395,0.030950891404835645
207.0,-0.003125117065835138,0.9874567052330533,3.9170370682365254,1.0,0.031918646526020056,0.031100689388446998
208.0,-0.003120719831963599,0.9875695079503338,3.914917002776391,1.0,0.032002201427184476,0.031265408133570344
209.0,-0.0030833963471414813,0.9873703519290273,3.917169473441937,1.0,0.03208930670279299,0.03126537792210244
210.0,-0.003120053112386024,0.9872910280685546,3.912660496993362,1.0,0.032173247029155895,0.031188384465908908
211.0,-0.0031879707199174065,0.9871897778262388,3.927809671269982,1.0,0.032251056449325466,0.031263267011989546
212.0,-0.003154376450538469,0.9873475109598852,3.9242069370656005,1.0,0.03232902791510129,0.031269633315744394
213.0,-0.003085369695138232,0.9872915560201744,3.939262832657629,1.0,0.03240441573456382,0.03132645253374418
214.0,-0.0030650420249154968,0.9872965316741382,3.946227465766518,1.0,0.032479324387362646,0.0313648065015904
215.0,-0.0030787123670476912,0.987385780564831,3.940881861098432,1.0,0.03255303017331013,0.031345909896496785
216.0,-0.0031519370114432583,0.9872488456703777,3.956535814084741,1.0,0.032623287101306145,0.031309619905033614
217.0,-0.003118170264952227,0.9874353506442337,3.9449960631925247,1.0,0.03268952531879189,0.03139363368230355
218.0,-0.0031339484827937417,0.9875452056701419,3.9487134996813547,1.0,0.03275669860828894,0.03138710364034525
219.0,-0.0030896069557807006,0.9875861054997299,3.9415503135558003,1.0,0.032821155006445724,0.03155110034999276
220.0,-0.0031367202363759466,0.9876951624432256,3.938681187949363,1.0,0.03288981098453993,0.03178182566944725
221.0,-0.003206861172267391,0.9878396958654638,3.939326844934614,1.0,0.032965185512218706,0.03201139701785498
222.0,-0.0032445181989412047,0.9877621042137592,3.951406109508097,1.0,0.03304699691953078,0.0319854800972811
223.0,-0.0031584840073225055,0.9875461716902979,3.9548369490021256,1.0,0.03312479750171403,0.032097014467070605
224.0,-0.0031243618268404095,0.9875974081117673,3.9498637908481293,1.0,0.033204225772739,0.032146554014241935
225.0,-0.0030673751903585542,0.987728462936003,3.957908599689146,1.0,0.033282750852268506,0.03239245198519422
226.0,-0.0030890814070476183,0.9876910753451728,3.9497463645376576,1.0,0.033368254254501774,0.03253249326708536
227.0,-0.0031255190246682746,0.9877662975098426,3.9607608133605963,1.0,0.03345625440127717,0.03251843223701204
228.0,-0.003115381888893779,0.9876168081097838,3.9636968356456275,1.0,0.03354049463539822,0.03250723262139556
229.0,-0.003116028058632335,0.9880888238573698,3.955501276362259,1.0,0.03362122084831043,0.03272989528381692
230.0,-0.0030671428551747957,0.9882399884112926,3.9511267975714324,1.0,0.03370790861539016,0.032876267923224345
231.0,-0.0030306764618557944,0.9880700834195804,3.9624577860256904,1.0,0.03379729338128595,0.032944860251734626
232.0,-0.003099623995259055,0.9883988299248614,3.9688629623568277,1.0,0.033886171905230814,0.033003422922474726
233.0,-0.002935605716180678,0.9885660300841702,3.961455480651098,1.0,0.033974167145338956,0.03307654897788431
234.0,-0.002901409076086007,0.9885218388588167,3.9696125117119645,1.0,0.034061885742120004,0.03324331015262655
235.0,-0.002890026156724154,0.9884180778568546,3.972290544474191,1.0,0.034153083099129136,0.033198128226724646
236.0,-0.0028420831649797335,0.988122116976428,3.9901038663931017,1.0,0.034239152311493,0.03312520172668273
237.0,-0.0029620472151635864,0.9881934221363504,3.992936520462223,1.0,0.03431916531364865,0.03317252139269732
238.0,-0.002912107012283718,0.9878294531981558,3.9992135227023233,1.0,0.034398148436483394,0.03331807796570477
239.0,-0.0029255498997041796,0.987777401039297,4.000364045854936,1.0,0.034480065517250885,0.033297346646026536
240.0,-0.0029308474767838597,0.9881181420117724,3.998956915697209,1.0,0.03455816313605044,0.03342633102403335
241.0,-0.0029346891358342665,0.9881256059618057,3.995403594076976,1.0,0.03463856434392566,0.03349012810143491
242.0,-0.003022900702935313,0.9881667997629585,4.010248195613835,1.0,0.03471857456527936,0.033394790609361014
243.0,-0.003076998287792344,0.9882711191689549,4.006193572057013,1.0,0.034791842521854854,0.033552838054782735
244.0,-0.0030373438663017314,0.9882671449523885,4.022606559843249,1.0,0.03486874363919691,0.03361045343027407
245.0,-0.0031288333815377733,0.9881085526233124,4.022206025785375,1.0,0.03494513144941859,0.033796118351444526
246.0,-0.003115624877373482,0.9879770398730876,4.025765328967514,1.0,0.035026146238851905,0.03382949717504288
247.0,-0.0030842161087457826,0.9880880965855362,4.025321205286318,1.0,0.035105534026166035,0.03406035592394438
248.0,-0.0030843627554287094,0.9882869931520075,4.022509083371808,1.0,0.03519125078480193,0.03420570360443913
249.0,-0.0031043762729381823,0.9884339476108537,4.023056693338581,1.0,0.03527965315988861,0.0341614741865173
250.0,-0.0031014545591574382,0.9884967823605829,4.030277163868309,1.0,0.03536306123327125,0.03429056250117297
251.0,-0.00309340033860141,0.9885705067290608,4.032707773289407,1.0,0.03544858593066146,0.03433710154080108
252.0,-0.0030851926287076285,0.9889922457946984,4.0324150907196135,1.0,0.035532851559838735,0.03446383150532027
253.0,-0.002973054545980569,0.988996521725335,4.0396964969316125,1.0,0.03561911297753312,0.03459760277199636
254.0,-0.0030179738799012683,0.9888953116945837,4.043729702399335,1.0,0.03570757201112096,0.03468570322653444
255.0,-0.002975614922074851,0.9887450004320857,4.054252768370616,1.0,0.03579632294518299,0.03472384911863143
256.0,-0.003045789415877796,0.9888073104055547,4.057722576573103,1.0,0.03588335504653285,0.03476759943302013
257.0,-0.003060828470810955,0.9887836329052778,4.05602320030635,1.0,0.03596895337068635,0.034916149030083755
258.0,-0.0030565328666402013,0.9887790934622541,4.064317938418394,1.0,0.03605735677866164,0.035016913732473204
259.0,-0.003033102390629874,0.9890143323049527,4.064138179508002,1.0,0.03614655677797174,0.035158810401143464
