tau,coherence,info_flow,entropy,correlation_length,mean_K,mean_Phi
1057.0,-0.009866395858245159,0.9156993192901525,3.8057015285792426,1.0,0.402805961833229,0.3937007704384285
1058.0,-0.0099389994023781,0.9133088868532091,3.8029147564933887,1.0,0.4036397698408066,0.39444040384651496
1059.0,-0.010030233436123262,0.9119550965167598,3.80366169576996,1.0,0.4044706372826382,0.39532954039423013
1060.0,-0.009975112773164247,0.9144842778120617,3.805140387353937,1.0,0.4053046531673944,0.3962089155819256
1061.0,-0.009932382650475113,0.9147268671248775,3.805721888243362,1.0,0.4061412982324007,0.39700008162732386
1062.0,-0.009976850356668315,0.9131129433874646,3.796722991112395,1.0,0.4069769319839921,0.39769529961312766
1063.0,-0.010112449401750358,0.9145591276964973,3.7913902595782827,1.0,0.40780774901487804,0.3984078376993704
1064.0,-0.010226786436299557,0.913543967233222,3.7907441896284606,1.0,0.40863462413567,0.399118822311555
1065.0,-0.010338819985492232,0.9126265414100078,3.787322254264448,1.0,0.4094576422970472,0.39998478687172934
1066.0,-0.010298359457043434,0.9099314496018645,3.779134408961933,1.0,0.4102831463287728,0.4009006278442968
1067.0,-0.010212399707325771,0.9097337925738913,3.7823852918325938,1.0,0.4111130275516226,0.4017647174521499
1068.0,-0.010180323005321203,0.9078734299190538,3.7801496894621742,1.0,0.41194504045747105,0.40270560446264086
1069.0,-0.010076561234423312,0.909100571421788,3.7815757373947867,1.0,0.41278216569706416,0.4034848081645416
1070.0,-0.010132921889944062,0.907920272121033,3.774976436245451,1.0,0.41361773005448577,0.404514317016363
1071.0,-0.009947480620743809,0.9056236534747915,3.7798051163419926,1.0,0.4144617976371068,0.40534765953426316
1072.0,-0.009958523324054617,0.9038026864514708,3.7719179750650733,1.0,0.4153061828583177,0.4062067623714076
1073.0,-0.009945133308332115,0.9049108954809032,3.762781924583621,1.0,0.4161518956797398,0.4070464233931803
1074.0,-0.009951677230735312,0.9036740475122712,3.7660086324244006,1.0,0.4169981006239157,0.40767212153373894
1075.0,-0.010164091339356175,0.904087005711478,3.772209994642918,1.0,0.41783621287309514,0.4086281729079304
1076.0,-0.010051583499217732,0.9041985369981111,3.770325104127706,1.0,0.41867975640714816,0.409510046146771
1077.0,-0.010015496367288799,0.9064128883923971,3.7671810300184743,1.0,0.41952554251405977,0.41022521159905256
1078.0,-0.010141595004967193,0.9069110184805681,3.7654944716367504,1.0,0.4203668066040197,0.4109371826478329
1079.0,-0.010266407891344623,0.9075027771954866,3.7620480953172293,1.0,0.42120359053917744,0.4116987865185596
1080.0,-0.01033926157565135,0.9082839304849312,3.7554841716763367,1.0,0.4220380480942111,0.41265757317045537
1081.0,-0.010220577494973862,0.9087002341899908,3.7536710778875073,1.0,0.4228781506654292,0.4133998016239254
1082.0,-0.010315204994386576,0.907701697639845,3.7439196310126146,1.0,0.423715006618312,0.41424075850802317
1083.0,-0.010311927628689406,0.9082417190694494,3.74604576106736,1.0,0.42455268613671254,0.41519775708899886
1084.0,-0.01019803510695576,0.9085661398421399,3.750976894176302,1.0,0.42539579219595464,0.4159926174056775
1085.0,-0.010245001261018304,0.9070089385231497,3.7540529127133304,1.0,0.42623761866669585,0.41670052227047377
1086.0,-0.010374207349656665,0.9078182850224165,3.758175320930077,1.0,0.42707472962013054,0.4176306443476303
1087.0,-0.010285547217564502,0.9088378536956901,3.7544471463174447,1.0,0.4279161915651949,0.4183927974614583
1088.0,-0.010362307985379541,0.9094937047280051,3.7449720865204377,1.0,0.42875510544683787,0.41923945360215076
1089.0,-0.010355491276784548,0.9076147930999012,3.741706871100848,1.0,0.42959494487893524,0.4200250671054675
1090.0,-0.010408158224097297,0.9058965659789824,3.7422463589671895,1.0,0.43043322532956485,0.42091371645057407
1091.0,-0.010360406825723447,0.9059891736733577,3.7466276281039943,1.0,0.4312741232762975,0.42173164299330124
1092.0,-0.01038305658424283,0.9061520349856009,3.734573685935479,1.0,0.43211469957754406,0.42265026426212515
1093.0,-0.010308721550653412,0.9059665164043832,3.7348645800044844,1.0,0.4329589858127786,0.4234676714070551
1094.0,-0.010335110076657555,0.9047046595131201,3.7289881138181835,1.0,0.43380278148371265,0.42423050630862297
1095.0,-0.010413409673006444,0.9031693375207333,3.7308060179379443,1.0,0.43464391598162944,0.42514605777703735
1096.0,-0.010342538755082677,0.9021484212414743,3.727202519333975,1.0,0.43548859653212,0.4261055594885716
1097.0,-0.010232874940034874,0.9012929931312259,3.720503018686103,1.0,0.4363384344286064,0.4269090081240868
1098.0,-0.010277969480927487,0.9016045575581477,3.7183098669363015,1.0,0.43718697760501424,0.4277574763952984
1099.0,-0.010278595728122649,0.9030036058315974,3.7131700326052055,1.0,0.438036072123421,0.4286061637275609
1100.0,-0.01027953429458202,0.9032617181339799,3.7190459031104823,1.0,0.4388856980221429,0.42942319636565085
1101.0,-0.010311364703742797,0.9041845074210739,3.71827928366585,1.0,0.4397345610693936,0.4303051112012106
1102.0,-0.010280165606131576,0.9011828331146311,3.722963743008968,1.0,0.44058527680734216,0.4311193965714524
1103.0,-0.010315662723737191,0.900915897656596,3.720625904187148,1.0,0.44143505929518956,0.4320015604760831
1104.0,-0.010285092733931262,0.9014586252525587,3.712524938333327,1.0,0.44228665321001437,0.43266646877074433
1105.0,-0.0104648213499507,0.9019023523617369,3.7063695122463733,1.0,0.4431312901206951,0.43364491824971907
1106.0,-0.01033686074178176,0.9003433400949595,3.7151810464356094,1.0,0.44398177899150076,0.4345573314420277
1107.0,-0.01027790776100173,0.9011639137784058,3.7091089876162915,1.0,0.4448352392030294,0.43541053008286257
1108.0,-0.010278647466951361,0.8984154694821528,3.7007299347774336,1.0,0.4456891775498139,0.43638492903950027
1109.0,-0.01016348777185315,0.8974128953427833,3.692848604342292,1.0,0.44654841681135343,0.4373223377157319
1110.0,-0.01008892422674878,0.8990045131049916,3.707540617028132,1.0,0.4474112619424807,0.43807313623356003
1111.0,-0.010196963142855519,0.9004688623065689,3.693631931701679,1.0,0.4482700993764156,0.4389973405276061
1112.0,-0.010134673118581366,0.8976138568391807,3.698208769842981,1.0,0.44913201364618743,0.4396696053095749
1113.0,-0.01031719332325819,0.8976161393749476,3.694663683424913,1.0,0.44998679863283314,0.4405958196565074
1114.0,-0.010249067008477978,0.897186121203665,3.692648355564116,1.0,0.4508448866649854,0.4414926262289952
1115.0,-0.01021233805566995,0.8970357350833121,3.692502969759995,1.0,0.45170496428466517,0.4424290173231178
1116.0,-0.010139510993916759,0.8982696448319811,3.688051159440671,1.0,0.45256852831703454,0.44328117724712535
1117.0,-0.010150887135908645,0.8986702479235349,3.684950884499397,1.0,0.45343206438303396,0.44407604748918933
1118.0,-0.010217227038793818,0.8969642308728963,3.6816310157678225,1.0,0.4542932745279832,0.4448064259947042
1119.0,-0.010343237139105954,0.8966646722102991,3.6768357895572454,1.0,0.45514966313381033,0.4454940833924513
1120.0,-0.010505621868530327,0.8936208317777008,3.6778501083786383,1.0,0.45599970526098166,0.446428280423554
1121.0,-0.010425226344107006,0.8952678475883664,3.672443707900315,1.0,0.45685350676766096,0.4472588812044608
1122.0,-0.010447886823655852,0.8942941687535083,3.678069133918954,1.0,0.4577067680281165,0.44792066845096556
1123.0,-0.010632081599077824,0.8955063456984892,3.6712566218915046,1.0,0.4585527500500435,0.44872374708042057
1124.0,-0.010673637856448127,0.8964227003847862,3.6688226221552815,1.0,0.45939738493686877,0.4495461067651457
1125.0,-0.010695383618678608,0.8948873157517861,3.66462742725998,1.0,0.4602414903838243,0.45046208517683656
1126.0,-0.010626739317034053,0.8939665154745559,3.659740346502503,1.0,0.4610888244938707,0.4513479943351125
1127.0,-0.01059005521877162,0.8926617774639771,3.650863456845612,1.0,0.4619380495538842,0.45227723250911106
1128.0,-0.010513585144108942,0.8913322593221299,3.6451034322459854,1.0,0.46279081765321994,0.45311564321915
1129.0,-0.010527706499166383,0.8919038695386411,3.6496514106763556,1.0,0.46364334971831633,0.4539461031551541
1130.0,-0.010549226963254154,0.8907373919304521,3.647874775369286,1.0,0.4644953301184082,0.45490853210237037
1131.0,-0.010443519049962116,0.8920503125695867,3.6407525958566143,1.0,0.46535205115233247,0.45577392517303733
1132.0,-0.010435511595574973,0.8908165477150416,3.629912719996265,1.0,0.46620943676861243,0.45645700664490785
1133.0,-0.010603153640630813,0.8902755160956262,3.6296127377452088,1.0,0.46706016028553865,0.4572948344610698
1134.0,-0.010615835451405093,0.8916971789338468,3.624430198926991,1.0,0.4679106699124749,0.45825806451518913
1135.0,-0.01050791848399936,0.8901120253468227,3.6300702360779464,1.0,0.4687659829991886,0.4590125467859217
1136.0,-0.010605005505474779,0.8898264661177979,3.6171091061528706,1.0,0.46961755229139646,0.459867166460785
1137.0,-0.01060235619801365,0.887973940119319,3.6220425777131866,1.0,0.47046952265879877,0.4608072481328689
1138.0,-0.010518041833535607,0.8865872654728416,3.6191669239657336,1.0,0.4713252899664045,0.4618312379197378
1139.0,-0.010356815175496895,0.8847037690674963,3.6218595127233346,1.0,0.4721880530952347,0.4627695326891742
1140.0,-0.010284565629910368,0.8849629250838982,3.611262175739983,1.0,0.4730540983190846,0.46347375044598593
1141.0,-0.010440174138889417,0.8857296440071911,3.6075946313800027,1.0,0.47391392458487525,0.46441318482563954
1142.0,-0.010363996204069659,0.8838593269280203,3.6004519353985427,1.0,0.4747771810297092,0.46541910907379935
1143.0,-0.010227273895335088,0.8816062818518975,3.5961526844482625,1.0,0.47564638296913453,0.4662386593165797
1144.0,-0.010275173829853273,0.8811260387149501,3.589416742251257,1.0,0.4765138331464329,0.46711215355293456
1145.0,-0.010269598746898907,0.8786918554035491,3.5912896513507215,1.0,0.47738175229983354,0.4680555676329991
1146.0,-0.010197343032465212,0.8780433574902424,3.5838659393981684,1.0,0.4782529106654644,0.46897553677840864
1147.0,-0.010150697313219312,0.8762058854220642,3.5902564079712573,1.0,0.4791262340916279,0.46973620588390247
1148.0,-0.010259051089171231,0.8740803811002339,3.5973219146763844,1.0,0.47999525697307366,0.4706488188023388
1149.0,-0.010217401222137903,0.8744662823049578,3.592293351560972,1.0,0.48086622002447676,0.4716626167119514
1150.0,-0.010080468352685458,0.8722793720969527,3.584757501549723,1.0,0.4817430850646369,0.47248919189883104
1151.0,-0.01012892770489144,0.873537030094407,3.5796627308547957,1.0,0.4826181196037225,0.47334437281597785
1152.0,-0.010148161733446369,0.874788453818929,3.580502220826257,1.0,0.4834925345494243,0.47411096022021904
1153.0,-0.010251843056480425,0.8755962005839352,3.5723665515359477,1.0,0.48436280327669945,0.475102999579287
1154.0,-0.010135100703314921,0.8771929742389801,3.566001971115909,1.0,0.48523810028260184,0.47580925406413654
1155.0,-0.010297532033269606,0.8745430399892147,3.5666971063647055,1.0,0.4861067860974062,0.4765659307438891
1156.0,-0.010405202808504675,0.8757324946226841,3.5641441977587607,1.0,0.48697113355239374,0.47737185171896085
1157.0,-0.010461426097416529,0.8754641071507271,3.557451592040817,1.0,0.4878332778163774,0.4781623698767184
1158.0,-0.010530313705407577,0.8766600885446835,3.5589321814726405,1.0,0.48869268358212603,0.4789251313010263
1159.0,-0.010623210544232455,0.8756909912298091,3.56108207864876,1.0,0.4895483418452588,0.47967621309020614
1160.0,-0.010723713545727116,0.8750955033908204,3.5570776153751025,1.0,0.49039992663593324,0.4805649473206515
1161.0,-0.010688151560845415,0.8773091448318179,3.560389742093799,1.0,0.49125309888149693,0.48142605410082107
1162.0,-0.010680628257583626,0.8780365318825739,3.5641091092231996,1.0,0.4921066823584048,0.4823852830351174
1163.0,-0.01057929380935883,0.8762541127543235,3.5517071649375334,1.0,0.49296457684447625,0.48328801089006257
1164.0,-0.010536331385248478,0.8747198428754659,3.5458353476060913,1.0,0.49382434227531097,0.48421087103207955
1165.0,-0.010475831508441058,0.8722691564619455,3.545505331639464,1.0,0.49468670254052055,0.4850666889989907
1166.0,-0.010482176797054205,0.8708430887908946,3.5478976018073545,1.0,0.49554886579604496,0.48573838746591724
1167.0,-0.01066508060767833,0.8676684126810028,3.536498419071376,1.0,0.4964034680735955,0.4865702188426301
1168.0,-0.010686989919487282,0.8687727597811409,3.52440902192319,1.0,0.4972572087621174,0.4873433024067739
1169.0,-0.010764463850905268,0.8671958968842975,3.519810950901039,1.0,0.4981077662576792,0.4883339310809026
1170.0,-0.010630031936624207,0.8670276506748988,3.5175932642559573,1.0,0.49896396301752693,0.48913473599261337
1171.0,-0.010683237533960506,0.8685315310914424,3.5079841303321406,1.0,0.4998179735265738,0.4900606772823669
1172.0,-0.010614206243413991,0.8652489677940559,3.5001670075421987,1.0,0.5006748835257809,0.49098411452952456
1173.0,-0.010550355449393473,0.8657935780947755,3.499340480766557,1.0,0.5015344699789179,0.4919748844098486
1174.0,-0.010424429243239327,0.8660502817844029,3.499962778697718,1.0,0.5023993136530878,0.4927483314158081
1175.0,-0.010512170974167668,0.8659580032761589,3.495479044047642,1.0,0.5032605023899757,0.4936105866411386
1176.0,-0.010511139732742246,0.8643773115508677,3.4995614613070485,1.0,0.5041217263738808,0.49455485939219185
1177.0,-0.01043139777847488,0.8621454764814479,3.5027606491754235,1.0,0.5049862571706668,0.49553997281544854
1178.0,-0.010315615219690762,0.8623120022153571,3.4913733418514687,1.0,0.5058555880351392,0.49635981901015674
1179.0,-0.010363089300588916,0.860495934626018,3.498551801913332,1.0,0.5067229083107456,0.4970884901172257
1180.0,-0.010496154031953888,0.8588748571336514,3.493430926891837,1.0,0.5075846441491796,0.49791795590360777
1181.0,-0.010527087185955616,0.8571765844030712,3.4913962740772617,1.0,0.5084450430895634,0.49880794867153844
1182.0,-0.010498624293936575,0.8585797136295694,3.4900861374261725,1.0,0.5093065729654751,0.499593191854493
1183.0,-0.010571799086733537,0.8571123827926135,3.485198309329295,1.0,0.5101649909412267,0.5004208361930674
1184.0,-0.01060127407775465,0.8596250323614538,3.480424864631648,1.0,0.5110221102708221,0.5012515405505007
1185.0,-0.010626557545875345,0.8605427935141741,3.4878432928114753,1.0,0.511878098096376,0.502106120379975
1186.0,-0.010627826389185902,0.8597992202486847,3.486049183301799,1.0,0.512733946769161,0.5030734067301815
1187.0,-0.010520754562826466,0.8579287126110492,3.4879375995941415,1.0,0.513594161293008,0.5041211657933258
1188.0,-0.010340611552840726,0.8575292265887056,3.480313036956104,1.0,0.5144617773461665,0.5050231357977604
1189.0,-0.010307523353926904,0.8585230664272268,3.474540827330428,1.0,0.5153306591516874,0.5060192661980205
1190.0,-0.010185248563305575,0.8566059685553875,3.470255251982727,1.0,0.5162045147613262,0.5068375248692301
1191.0,-0.010238497277571295,0.8565166094062845,3.4687295024518687,1.0,0.5170760221468014,0.5076132470508923
1192.0,-0.01033031980212848,0.8561262033686506,3.47038213907584,1.0,0.5179435668530208,0.5084581069820251
1193.0,-0.010351958975593474,0.853499440740894,3.475993045244514,1.0,0.5188100659576185,0.5094031763107634
1194.0,-0.010276385262205605,0.8522538534644098,3.46654490996292,1.0,0.5196795615729691,0.5102999579188173
1195.0,-0.010250036393596207,0.8501776430011512,3.4672962810327306,1.0,0.5205499943124134,0.5112254788807015
1196.0,-0.010196989868781555,0.8486620154338613,3.452660892045893,1.0,0.5214224687494831,0.5121179615577731
1197.0,-0.01017761264718802,0.8466241123993712,3.447385038318526,1.0,0.5222955742049611,0.5130643004701014
1198.0,-0.010107131851073647,0.8478996434712609,3.437263016987507,1.0,0.5231714323211752,0.5139870300498357
1199.0,-0.010061951563909611,0.8465508212243126,3.4362659340018227,1.0,0.5240489816137452,0.5146662260401045
1200.0,-0.010252178658641422,0.847678999157277,3.432447965326194,1.0,0.524918404698746,0.5156338092179028
1201.0,-0.010157747325957481,0.8433357472530971,3.4294300181956214,1.0,0.5257915565438604,0.5165384169045191
1202.0,-0.010127343370323866,0.8437488142051143,3.4338635728594324,1.0,0.526665760274843,0.517436316073116
1203.0,-0.010104381936347155,0.8431497228129067,3.4297738148675196,1.0,0.527540698009463,0.5183105767536513
1204.0,-0.010104809365915355,0.8415176184322156,3.4306639103595806,1.0,0.5284153861195666,0.5191684948254169
1205.0,-0.010120678262786089,0.8441750950582302,3.4297856205004065,1.0,0.529289173088203,0.5200071842470683
1206.0,-0.010154134441617346,0.8462765792895521,3.420784461278985,1.0,0.5301613186886855,0.5209837723050701
1207.0,-0.010053623887572524,0.8448524703802407,3.4218346598430522,1.0,0.5310373961926427,0.5217671538239469
1208.0,-0.010142357007784548,0.8436225913126332,3.4159403108512687,1.0,0.5319095108317315,0.5225927665529414
1209.0,-0.010186737355260527,0.8422143324032998,3.4159728420162807,1.0,0.532779503908202,0.5235445817207547
1210.0,-0.010107920053079315,0.8416299522155655,3.411893433299636,1.0,0.5336525017738342,0.5244043129752964
1211.0,-0.010120379885264602,0.8428255216538282,3.412735469482736,1.0,0.5345246928605611,0.5252968669392638
1212.0,-0.010100547268239128,0.841992731371698,3.4035538503880196,1.0,0.5353974142075031,0.5260152885984059
1213.0,-0.010248382408629214,0.842266682106954,3.3958795000218416,1.0,0.5362636710070349,0.5268689187227352
1214.0,-0.010260206665640623,0.8438022992958778,3.400746793736006,1.0,0.5371291253883759,0.5277901697706813
1215.0,-0.01020633724086522,0.8420155620478983,3.3960501604596334,1.0,0.5379965070115464,0.5287617311702502
1216.0,-0.010106010707434481,0.8403731161550257,3.3890198901787874,1.0,0.5388677418776848,0.529687852574168
1217.0,-0.010052997194997368,0.8378247708266496,3.398490821649616,1.0,0.5397408497691654,0.5305013419572986
1218.0,-0.010109900190507145,0.8364827879833159,3.4003377623153934,1.0,0.5406112421478059,0.5314583995416152
1219.0,-0.010026363904406763,0.8357319223563147,3.4036355036549266,1.0,0.5414847634460219,0.5324990869435586
1220.0,-0.009865537134310239,0.8384509867507572,3.3961013688751542,1.0,0.5423646240778688,0.5333964116595572
1221.0,-0.009848413501402593,0.8375037718145092,3.401643400450416,1.0,0.5432448251609598,0.5343083303616946
1222.0,-0.009817598273150922,0.8352723458683328,3.3962616031130715,1.0,0.5441259286348454,0.5351022428188754
1223.0,-0.00990092642726343,0.8322701761680034,3.394255742466006,1.0,0.5450031692461388,0.5359306794580114
1224.0,-0.009947397612994301,0.8296024026507829,3.3910315063250933,1.0,0.5458780770710059,0.5367445812804055
1225.0,-0.010005576495909354,0.8325340233546163,3.3925954651806958,1.0,0.5467501577763147,0.537543469456321
1226.0,-0.010075449058214383,0.830188925997639,3.3941177918299297,1.0,0.5476189185145355,0.5383501524425187
1227.0,-0.010134644231093526,0.8327222671770511,3.384236536381881,1.0,0.5484847966736123,0.5391954392765657
1228.0,-0.010154006159795191,0.8326190391563427,3.378272020465107,1.0,0.5493494454363609,0.5400778837054323
1229.0,-0.010136509879101025,0.8330387646683495,3.3622701348431887,1.0,0.5502143935845334,0.5407567014696412
1230.0,-0.010314774674441727,0.830910672925522,3.355080940484851,1.0,0.5510714761440829,0.5415976113786268
1231.0,-0.010329877451260506,0.8296025213388899,3.3573380455769826,1.0,0.5519274888298875,0.5424604157498217
1232.0,-0.010322928698202977,0.827253413697729,3.354258988533419,1.0,0.5527833444480247,0.5434074666766339
1233.0,-0.010234944638449626,0.8264380364938799,3.345912157843146,1.0,0.5536424113150836,0.5441187322771119
1234.0,-0.01037638871283487,0.8250028826789523,3.3438572330817538,1.0,0.5544951209899469,0.5449534139099581
1235.0,-0.010393247016148889,0.8252723626233371,3.3470938745560903,1.0,0.5553466609261068,0.5456614667124284
1236.0,-0.010530539155179217,0.8271509525089671,3.3453126758917056,1.0,0.5561920058676078,0.5463867486152472
1237.0,-0.01064533985426064,0.8258637862942759,3.3446241029984045,1.0,0.5570320884695077,0.5473750249461877
1238.0,-0.010502609331953823,0.8249916112057781,3.3355996255450227,1.0,0.5578776342781415,0.548118223551111
1239.0,-0.010600388293841101,0.8191947174756968,3.3405889741783787,1.0,0.5587186118449519,0.548941306513486
1240.0,-0.010617087838250154,0.8189386991146008,3.3424186917279695,1.0,0.5595583943517363,0.5498023125597425
1241.0,-0.010596228559954301,0.8164853722295037,3.3441227440177483,1.0,0.560398541119697,0.5507275229798443
1242.0,-0.010514074487416031,0.8151444947969405,3.3434392583357564,1.0,0.5612415974672604,0.5516598203041976
1243.0,-0.010427901079759307,0.8177315884869351,3.3376733598588357,1.0,0.562087721383957,0.5525748913098254
1244.0,-0.010361200714892046,0.8177366281611415,3.343016236658323,1.0,0.5629360920247175,0.5533431142933128
1245.0,-0.010437621985057481,0.816497119010528,3.3338621511273736,1.0,0.5637807362783704,0.5543812018273045
1246.0,-0.010251390912926532,0.816802583766366,3.3301568808981687,1.0,0.5646325927402311,0.5552186274707878
1247.0,-0.010264707982037196,0.8171975641969499,3.322902735605539,1.0,0.5654833354528249,0.556062928573229
1248.0,-0.010270348877420083,0.8165686756842372,3.3227000329878003,1.0,0.5663332774506493,0.5568135506743657
1249.0,-0.010365146250354248,0.8178951334992905,3.3241941137247673,1.0,0.56717869692472,0.557701651982548
1250.0,-0.010323617753818501,0.8177165289469941,3.314228426106136,1.0,0.5680252697363664,0.5585352166730981
1251.0,-0.010335542979984558,0.8162516826136446,3.3148404485617733,1.0,0.5688707596530828,0.5594592657287782
1252.0,-0.01025955720382992,0.8126628289057771,3.3102779443733272,1.0,0.5697188229326082,0.5602827947757246
1253.0,-0.010282532611573351,0.8155689632974361,3.3070475387679843,1.0,0.5705653273872979,0.5611422942607588
1254.0,-0.010269473862042399,0.8162047067667326,3.312105480793475,1.0,0.5714117681228011,0.5620164349569654
1255.0,-0.010242290879965053,0.8141652787451059,3.298777265141851,1.0,0.5722587258369305,0.562816290550705
1256.0,-0.010286909551904696,0.8121616161005706,3.3027272656143962,1.0,0.5731032001026098,0.5636509523322963
1257.0,-0.010295725127342111,0.8109141272466154,3.30763241702382,1.0,0.5739466774596387,0.5645058882603429
1258.0,-0.010284114348773339,0.810924727626223,3.299140602332813,1.0,0.5747900026091163,0.5653996744049129
1259.0,-0.010235053701160176,0.8117721666932183,3.301981656110817,1.0,0.575634728106073,0.5661490648888424
1260.0,-0.010325949349693005,0.8098826763797211,3.2946136596130517,1.0,0.5764750142385354,0.5670623423716343
1261.0,-0.010255247459355812,0.8077749771112066,3.2840230880301124,1.0,0.5773175898309904,0.5679567176694718
1262.0,-0.010204880745546537,0.8067893746832879,3.288364385597058,1.0,0.5781615984150184,0.5689287928037494
1263.0,-0.010081290684434502,0.8052958679673613,3.281630193030121,1.0,0.5790100834881838,0.5697919018768878
1264.0,-0.010066594569230345,0.8031752564082446,3.2892130041115717,1.0,0.5798584964461181,0.5707912323597625
1265.0,-0.00992104969522262,0.7988384338925169,3.2733582941136774,1.0,0.580712282054985,0.5714122736762811
1266.0,-0.010143808294448877,0.8003131850871813,3.2686282659492045,1.0,0.5815560819707302,0.5721188052633022
1267.0,-0.010274912162501256,0.8018530371021545,3.255488689307,1.0,0.5823937174258034,0.5729412134418352
1268.0,-0.01028885420756067,0.8024283599778568,3.2531033518236203,1.0,0.5832300676493959,0.5737776001739658
1269.0,-0.010288137659941042,0.8027277497658337,3.248303815424034,1.0,0.5840657378339067,0.574823414660937
1270.0,-0.010085710818703044,0.8019817372659995,3.2528314745929543,1.0,0.5849091254796401,0.5755870566003396
1271.0,-0.010161564319379162,0.8006225899781363,3.252968967839287,1.0,0.5857486209197189,0.5764486207258133
1272.0,-0.010139671828428884,0.800774774399113,3.2597138215806476,1.0,0.5865882925542423,0.577358301913659
1273.0,-0.010071748881108516,0.797742500764636,3.241187016920815,1.0,0.5874300507947674,0.5782394269033819
1274.0,-0.010033233231423383,0.7934577807524316,3.239794730872486,1.0,0.5882726601348055,0.5791659592961884
1275.0,-0.009951936750300724,0.7922087671162347,3.2348764802193264,1.0,0.5891178960464891,0.5798478002916372
1276.0,-0.010108056716764563,0.7898637782232162,3.224969520514742,1.0,0.5899558570084017,0.5807270604842818
1277.0,-0.010067669786122698,0.7873163412738007,3.2225644685408352,1.0,0.5907947302704043,0.5816879079640149
1278.0,-0.009949827859133675,0.786320028155762,3.2195698666351347,1.0,0.5916377358231487,0.5826272119468696
1279.0,-0.009856624044941873,0.7861012385987486,3.217829287065461,1.0,0.5924838359918115,0.5835943389458776
1280.0,-0.009739670956415463,0.7841901462739633,3.217541927339914,1.0,0.5933340099022932,0.5843117508849749
1281.0,-0.00986634344915456,0.7839004613658289,3.2156737563737026,1.0,0.5941780943341296,0.5851032371194984
1282.0,-0.00991605736811128,0.7827093714096265,3.221637988286828,1.0,0.5950192944876097,0.5857933250032687
1283.0,-0.01006033971813141,0.7799438493111027,3.211210352672216,1.0,0.5958536647214002,0.5865366880550769
1284.0,-0.010146920706481906,0.7796734904453327,3.2147786491528976,1.0,0.5966836087615588,0.5872087009422157
1285.0,-0.010297746433755648,0.7803265624341268,3.210329861546595,1.0,0.5975064473759714,0.5881597125332895
1286.0,-0.0101739113758857,0.7793451601996241,3.19850023793056,1.0,0.5983336239091752,0.5891147997487218
1287.0,-0.010050316789828711,0.7794320514723461,3.2089781938217996,1.0,0.5991651165385503,0.5899253428043729
1288.0,-0.010069617580893756,0.7813608569413869,3.2147015457877552,1.0,0.5999949603852667,0.5907950762320597
1289.0,-0.010030506911077385,0.7820884056439742,3.2047411928461664,1.0,0.6008255831431372,0.5915447461708243
1290.0,-0.010107396016853683,0.7797660234371744,3.20447422364954,1.0,0.6016521421876782,0.5924589397406665
1291.0,-0.010022438081215097,0.7833296861263893,3.195223312631141,1.0,0.6024813778218816,0.5934310822155254
1292.0,-0.00988440977606845,0.7812817080003777,3.1891561880498793,1.0,0.603315491991594,0.5941809565281437
1293.0,-0.009964430027689694,0.7802596832303443,3.185303083974004,1.0,0.6041453865558335,0.5952300408913522
1294.0,-0.009753155719782223,0.7775998338751541,3.1864678676513845,1.0,0.6049831966111345,0.5960400403770032
1295.0,-0.009778986520991066,0.7762438423589569,3.1873629492078543,1.0,0.6058190268979944,0.5968715928151552
1296.0,-0.009782220827617753,0.7726937067947623,3.1837287479748655,1.0,0.6066538136427729,0.5976764525603327
1297.0,-0.009810072595901699,0.7712152236257894,3.192551339774038,1.0,0.6074865251562345,0.5985808399281727
1298.0,-0.009740381008412824,0.7668571051523871,3.1804056144171153,1.0,0.6083212209365856,0.5992811883723093
1299.0,-0.009868461663210405,0.7653525704111587,3.176426822996236,1.0,0.6091496500355197,0.6001116444233481
1300.0,-0.009865623833829454,0.7681956031150777,3.1848582454075096,1.0,0.6099772682571776,0.6009616097147481
1301.0,-0.009843272670755736,0.7663442321267306,3.187806107168771,1.0,0.6108048823855038,0.6016644072584746
1302.0,-0.00996219083544635,0.7656440208444455,3.1807869737852306,1.0,0.6116265980939211,0.6024322607540974
1303.0,-0.010012992190492587,0.7627214013007162,3.174766625069004,1.0,0.6124452529445901,0.603362229543726
1304.0,-0.00990522163072995,0.7628748510104535,3.1597026608088363,1.0,0.6132674511744561,0.6041489430540938
1305.0,-0.009938367529607127,0.7620599369213836,3.1749011984259106,1.0,0.6140873105837009,0.6050397657587693
1306.0,-0.009869319154378192,0.756051376998698,3.1726629665380734,1.0,0.6149090849131476,0.6059070177089418
1307.0,-0.009824727359957625,0.7589749682147985,3.172014477472859,1.0,0.6157317450688996,0.6068098409083925
1308.0,-0.009746830365160948,0.7592742578550493,3.1661463544704973,1.0,0.6165566712735533,0.6075401379572475
1309.0,-0.00983672371960894,0.7527472654324171,3.1639897835341935,1.0,0.6173768616768567,0.6085624054603999
1310.0,-0.0096417780023649,0.752198392038469,3.1648649225889516,1.0,0.6182041834627648,0.6094133052332349
1311.0,-0.009618176823589305,0.7503273514607537,3.15777743630246,1.0,0.6190314820568241,0.6101689047909633
1312.0,-0.009686034388360605,0.7528426540368423,3.1471063920754574,1.0,0.619854939179324,0.6110536320661071
1313.0,-0.009626239770584306,0.7531485849523066,3.14409709415432,1.0,0.6206798718366916,0.6116987313573474
