tau,coherence,info_flow,entropy,correlation_length,mean_K,mean_Phi
1487.0,-0.007618187435618273,0.07066321641721292,2.544493456071179,1.0,0.7644664450560741,0.7575897081754768
1488.0,-0.007501952399361479,0.07154712816550828,2.56592948939366,1.0,0.7650916605748385,0.7581397200065028
1489.0,-0.007572492517663673,0.05883545942059269,2.5679991392122568,1.0,0.7657122125241664,0.7587727651944433
1490.0,-0.007558852065996805,0.06049490185303217,2.55497399068841,1.0,0.7663316172604403,0.7593993018089146
1491.0,-0.007550357757579802,0.06385385810212746,2.5600315181105904,1.0,0.7669496595664943,0.7600740902521097
1492.0,-0.007494233552370451,0.07144186083393374,2.5542000538249288,1.0,0.7675683238044801,0.7608032178876627
1493.0,-0.0073865352796437045,0.06959834095476015,2.55406595058091,1.0,0.7681897531673065,0.7614616564163368
1494.0,-0.0073493418065930845,0.07416288270440657,2.5512668563088843,1.0,0.7688109982229299,0.7619323357100486
1495.0,-0.007492216904158095,0.08484649919370585,2.5363523396493077,1.0,0.7694245526142067,0.7623973342010755
1496.0,-0.007633179385850815,0.07552815577555005,2.5485300490423684,1.0,0.7700305135869263,0.7631042257533273
1497.0,-0.007534651559691529,0.08341280331367468,2.524334254671304,1.0,0.7706388773130188,0.7636558634703412
1498.0,-0.007587463909585113,0.08475751383904791,2.513460572510503,1.0,0.7712433273799264,0.7643226811904207
1499.0,-0.007525953233302166,0.08078634203905431,2.527974282281124,1.0,0.771848634423723,0.7649288869299865
1500.0,-0.007523446769134602,0.07963780794053005,2.532228832330109,1.0,0.7724523336991209,0.7656199063652207
1501.0,-0.007437976422557221,0.07991859994966717,2.5396638975687433,1.0,0.773057882787778,0.7662738109635034
1502.0,-0.0073899034443188055,0.07525408557046294,2.529205313727447,1.0,0.7736637144078223,0.7669720382741242
1503.0,-0.0072995474581954295,0.07177468164217393,2.556828849538683,1.0,0.7742715857323197,0.7675296063781762
1504.0,-0.007346173175447614,0.07716061291470681,2.5488704512699067,1.0,0.7748757795536239,0.7681130201087891
1505.0,-0.007364463110552517,0.07667621117859637,2.5549095949980027,1.0,0.7754774832193416,0.7687133578340697
1506.0,-0.007364118651664489,0.08208802270307114,2.549696149878139,1.0,0.7760774764857342,0.769283018874839
1507.0,-0.007391582925760851,0.06883609448769261,2.5418393372100234,1.0,0.7766746018005998,0.7699530222167679
1508.0,-0.007319969680971742,0.06800344554907299,2.5375260597083122,1.0,0.7772729918977398,0.7704748946209204
1509.0,-0.007391769304138836,0.06619405176858426,2.5363738116407526,1.0,0.7778666639250594,0.7710665328105092
1510.0,-0.007392073959571404,0.06235745740453308,2.538019226017554,1.0,0.7784586067700809,0.7717313808001973
1511.0,-0.00732043848738987,0.05176123996141236,2.560334336438503,1.0,0.7790518192875872,0.7724028712814713
1512.0,-0.007243638067069516,0.04285291705831736,2.570493804859753,1.0,0.779646509348541,0.7730412786483942
1513.0,-0.007200008252934178,0.05421158518341956,2.5616815668804667,1.0,0.7802412869013284,0.773680044386216
1514.0,-0.007156114632214269,0.06767011440213223,2.566708695338905,1.0,0.7808361590184302,0.7742452211400439
1515.0,-0.007182953375159914,0.06303002410891491,2.553203032436345,1.0,0.7814281745152037,0.7749519898412909
1516.0,-0.007071125959498126,0.06730556709949505,2.562077729153293,1.0,0.7820231158007891,0.775582849715918
1517.0,-0.007034968032752508,0.0668025330415968,2.551839978686714,1.0,0.7826178177486705,0.7760851711373821
1518.0,-0.007121974378449586,0.06193259793756212,2.575867694371196,1.0,0.7832071455158318,0.7765301987425435
1519.0,-0.00725883526083732,0.054961942321196104,2.5604015416479036,1.0,0.7837890340033808,0.7769799714372847
1520.0,-0.007384016802444477,0.05505498553299807,2.5649497602222318,1.0,0.7843639882397292,0.777590540184099
1521.0,-0.007348193604551381,0.061051204541624673,2.5707049080140605,1.0,0.7849387337886504,0.77820401732277
1522.0,-0.007309375297337867,0.06675325005607778,2.57830780559682,1.0,0.7855133926201079,0.7789216265981415
1523.0,-0.007170503816128771,0.060353247331929746,2.561504970809721,1.0,0.7860921304142704,0.7793867674879602
1524.0,-0.007277902805904367,0.0608370749510001,2.5755034147951847,1.0,0.7866646702938648,0.7800700868078472
1525.0,-0.007169914944156923,0.05891498525845831,2.582621162975379,1.0,0.7872400017520044,0.7805418020803143
1526.0,-0.007267735583163487,0.06209818170786642,2.575596176986361,1.0,0.7878095376634779,0.7811818707311912
1527.0,-0.007198386630588064,0.0672192178470508,2.5629603811398014,1.0,0.7883802573617792,0.7818648754345635
1528.0,-0.007088948830815603,0.08560285243861061,2.5627156577281376,1.0,0.7889538242653792,0.7825270363805292
1529.0,-0.007002242861445436,0.08286149627499567,2.557946253432596,1.0,0.7895292792419748,0.7829445754090008
1530.0,-0.007152177674979101,0.08372809633763988,2.5576290280387393,1.0,0.79009675308398,0.783482779663986
1531.0,-0.007178631834348739,0.08205236906939624,2.550373919743602,1.0,0.790661411498335,0.7841402160160738
1532.0,-0.0070879253301458535,0.08073227389382771,2.5552357019312115,1.0,0.7912281413462197,0.7847016860909104
1533.0,-0.007091325820394674,0.08533824720981067,2.553367912808381,1.0,0.7917930119113051,0.7853562877328575
1534.0,-0.007003537304975552,0.07947310843793658,2.548707477709641,1.0,0.7923598250378332,0.7857675396219548
1535.0,-0.007151220531853811,0.07753917652099487,2.550340495333933,1.0,0.7929187601538088,0.7864545800606936
1536.0,-0.0070266037460993466,0.07483439640639937,2.545826804219228,1.0,0.793481183806793,0.7870308565033641
1537.0,-0.007011656032990788,0.07603673214022123,2.536688487007907,1.0,0.7940425125363549,0.7875935223182915
1538.0,-0.0070087234634117375,0.06733239044005673,2.527606137650459,1.0,0.7946022457817032,0.7881362021303979
1539.0,-0.007023447335690473,0.06391233353115243,2.5361922231237237,1.0,0.7951596494660884,0.7886598031445222
1540.0,-0.00705425424477116,0.06599603341502955,2.546067749077198,1.0,0.7957140573892936,0.7893724056724495
1541.0,-0.006900749524356066,0.05959820896324022,2.5492545856967235,1.0,0.7962731551968056,0.7897460257005788
1542.0,-0.007077153314149909,0.061889603509277615,2.548032346123216,1.0,0.7968231790147289,0.7903646502911538
1543.0,-0.007009665524330975,0.07353470087185601,2.538911034891262,1.0,0.7973743158154847,0.7909360054864644
1544.0,-0.006988618469715513,0.0658434844699165,2.54879981557817,1.0,0.7979246239561798,0.7912955200450524
1545.0,-0.007170142310075327,0.06163602668644905,2.547222101083959,1.0,0.7984656623551276,0.7919264214708771
1546.0,-0.00708226047192495,0.05754535216232178,2.557374563309569,1.0,0.7990086819428023,0.7925247146553225
1547.0,-0.007027575646324749,0.0633345178317257,2.5495521234540064,1.0,0.7995522903016473,0.7930725365791362
1548.0,-0.007021903739106561,0.06726120436988355,2.5433063089452603,1.0,0.8000944403182428,0.7936171993924204
1549.0,-0.007017865968754363,0.07031226887393612,2.55682726051261,1.0,0.8006350653611749,0.7941391394020798
1550.0,-0.0070341797523652185,0.07118797627215027,2.5512903408525625,1.0,0.8011733191544452,0.794740782677175
1551.0,-0.006971706213964422,0.0793465141515884,2.5705092950266697,1.0,0.8017124888911393,0.7953204051225642
1552.0,-0.00693124631948102,0.08302133900053554,2.5551750700989917,1.0,0.8022516514420452,0.795905926319777
1553.0,-0.006885113811899886,0.08905827665463774,2.57159939633921,1.0,0.8027910401316769,0.7965042636206303
1554.0,-0.006826891340124541,0.07374771740513716,2.5682669581874262,1.0,0.8033311549607547,0.7970753851862591
1555.0,-0.006795487934224884,0.06404840083667479,2.5638605717835863,1.0,0.803870873120484,0.7977533881656438
1556.0,-0.006661095902550239,0.07358960829813675,2.572063161387091,1.0,0.8044144840681939,0.79820973284597
1557.0,-0.0067432181866435995,0.07388157529825896,2.5715232501256686,1.0,0.8049529510326138,0.798744711400576
1558.0,-0.006744926429676281,0.07048275853670351,2.5668323324107556,1.0,0.8054896378302524,0.7991372175971834
1559.0,-0.006881701715713353,0.06749740893817081,2.5710522823206126,1.0,0.8060189193128968,0.7997740909652453
1560.0,-0.006776795213003208,0.06898823262450822,2.5539073703394437,1.0,0.8065508861782487,0.8004102766874464
1561.0,-0.006675115790590041,0.08217987363523951,2.5613373574325964,1.0,0.8070853924780365,0.8011309483492297
1562.0,-0.0064947570874222035,0.0648547171817893,2.5650985387661422,1.0,0.8076257054366519,0.8016761714765779
1563.0,-0.006488382611618837,0.06328748120521116,2.5713531821301125,1.0,0.8081645540881967,0.8022481256614216
1564.0,-0.006454942233165196,0.07125867456097512,2.5697529445769463,1.0,0.8087030678945869,0.8027762689534541
1565.0,-0.006463236992780456,0.08170339182844079,2.5595501039403503,1.0,0.8092395059462346,0.8033411808619411
1566.0,-0.006434244650930667,0.08100646247202654,2.5634809457135646,1.0,0.8097754255128717,0.8038098391446727
1567.0,-0.006497156740731747,0.07776271596665829,2.5785479284303534,1.0,0.8103069958854046,0.8043205208493256
1568.0,-0.006515561746570015,0.0675812933758651,2.5776567937181594,1.0,0.8108360825958958,0.8048818547169354
1569.0,-0.006482961274404125,0.0719528954816951,2.578777111936099,1.0,0.8113648159913398,0.8055520655899729
1570.0,-0.00634549802559251,0.07164194357112785,2.5761673883231677,1.0,0.8118975636155654,0.8061067134952302
1571.0,-0.006322813561826046,0.0719321850877512,2.5692557520486847,1.0,0.8124295270570563,0.8065809081372756
1572.0,-0.006376611024530278,0.0702220421195626,2.560670998133958,1.0,0.8129575191618059,0.8071601367035941
1573.0,-0.00632577303354309,0.07639479434318064,2.55332650112065,1.0,0.8134859097371372,0.807811348224453
1574.0,-0.006206209903930119,0.07390134465170262,2.5541322028366187,1.0,0.8140175581283831,0.8081705133799094
1575.0,-0.006370125752387689,0.07885017729218215,2.5612503783589617,1.0,0.814540639132297,0.8087282632260613
1576.0,-0.006335199737769311,0.06530285691622147,2.5574050035535016,1.0,0.8150634629638307,0.8093264332900676
1577.0,-0.006261221488741418,0.06717854149586348,2.5579505159351563,1.0,0.815587654778809,0.8097590918459449
1578.0,-0.00634744053897701,0.07811485722921885,2.5542300218583893,1.0,0.8161065323849221,0.8101808333153763
1579.0,-0.006439052401761142,0.08072765538996536,2.5491844048702954,1.0,0.8166198857171375,0.8106624785351804
1580.0,-0.0064678681302314,0.07792254302301169,2.544809715019849,1.0,0.8171303466654118,0.8111257008290718
1581.0,-0.006511599707916187,0.07760376081000755,2.5497531087074243,1.0,0.8176373005369882,0.8117345501932995
1582.0,-0.0064121710500193285,0.08547507531670957,2.5464683042863827,1.0,0.8181467212433188,0.8121260592498278
1583.0,-0.00652374682760462,0.08059939952554619,2.54367158395649,1.0,0.8186498060774325,0.8127239216765617
1584.0,-0.006431158511134487,0.09122376051591306,2.547371886540543,1.0,0.8191550801876964,0.8131157387861441
1585.0,-0.00653846589362767,0.08044014044231122,2.546462914275713,1.0,0.819654204679772,0.8136340823143325
1586.0,-0.006518421359086734,0.08326552176306462,2.5607434436884393,1.0,0.8201525036734193,0.8141950860741369
1587.0,-0.006456630699312752,0.0787372929432258,2.5505137244304525,1.0,0.8206517167734497,0.8146918963426228
1588.0,-0.006457337902692968,0.07973207476043494,2.558596888479222,1.0,0.8211492342453159,0.8152990984317482
1589.0,-0.006350444116852952,0.07702265115684821,2.555240029476875,1.0,0.8216495425486012,0.8158223712610081
1590.0,-0.006326790156104184,0.0704007762075506,2.558186007264206,1.0,0.8221491614171121,0.8164077797700527
1591.0,-0.0062428238213313655,0.061321121344966686,2.5379546394246786,1.0,0.8226506035913843,0.8168430124122033
1592.0,-0.006304768323455842,0.06363585136297753,2.551146378052494,1.0,0.8231477807356593,0.8172031976823048
1593.0,-0.006434675178045156,0.06150974865872925,2.543931523411243,1.0,0.8236378728603501,0.8176881857093378
1594.0,-0.006437990223610172,0.04981422461745225,2.5341095817261485,1.0,0.8241261759329479,0.8181237662175833
1595.0,-0.006487022405587009,0.04651803186075358,2.536351664368925,1.0,0.8246107886231705,0.8186402787076443
1596.0,-0.006454826733753959,0.05744498403250734,2.537804269321194,1.0,0.8250951054413984,0.8191941172370731
1597.0,-0.006386512647319343,0.05729353258757668,2.536449369474101,1.0,0.8255806298843925,0.8197977242112304
1598.0,-0.0062715738623446374,0.04721311533203838,2.5297640987597623,1.0,0.8260692980735753,0.8202704853761438
1599.0,-0.006285252437150152,0.044838094914731126,2.5386979182031224,1.0,0.8265557378132942,0.8208810158430908
1600.0,-0.006164538079446594,0.0445581181858935,2.545988572809909,1.0,0.8270455539225375,0.8213792447186531
1601.0,-0.006154861154399575,0.042876546615524855,2.5418889513074463,1.0,0.8275341058730528,0.8220494589304808
1602.0,-0.005978866461057248,0.0555771435756998,2.5521006595582754,1.0,0.8280283253915381,0.8225602162166303
1603.0,-0.005961370307389888,0.05786191268715105,2.549472999329227,1.0,0.8285215865240202,0.823097708399811
1604.0,-0.005917289279373268,0.06956767473552627,2.532954175880766,1.0,0.8290149976791843,0.8237441345515325
1605.0,-0.005768772735675238,0.06470116615122874,2.5520178701978815,1.0,0.8295129072872078,0.8242729702048166
1606.0,-0.005737444296797978,0.06655453919380816,2.5377994848288936,1.0,0.8300104145016147,0.8247454569125147
1607.0,-0.0057598234060256895,0.06362079570014517,2.558655050218109,1.0,0.8305052803185404,0.8253591758224449
1608.0,-0.005644090111846598,0.07185397509204033,2.555921654522303,1.0,0.8310032659342914,0.8258395356411105
1609.0,-0.005659363779499376,0.0751486522242657,2.5547503446487174,1.0,0.8314988994206098,0.8262525990685898
1610.0,-0.0057369892427351805,0.07142670086993011,2.5605082969767894,1.0,0.8319895883113252,0.8266375144869
1611.0,-0.005836903931587887,0.06328359217681766,2.567532516150501,1.0,0.832474418418488,0.8272818430107918
1612.0,-0.005682174686616539,0.06047009901579699,2.553972839780871,1.0,0.8329640176974085,0.8276664528442192
1613.0,-0.0057813355711152335,0.07401970622178192,2.5496900556065287,1.0,0.8334477884153347,0.8281947730745585
1614.0,-0.005736956112332563,0.0711014182569177,2.5606662557926083,1.0,0.833931729186891,0.8285901866672025
1615.0,-0.005820327345034036,0.07776935465880609,2.559406745135438,1.0,0.8344105140122364,0.8291467853499537
1616.0,-0.005744026086414716,0.06869459410435734,2.56507079566907,1.0,0.8348908114363686,0.8295575381335263
1617.0,-0.005809181609947442,0.06837955983171451,2.558029061596378,1.0,0.8353667197434738,0.8299597520264501
1618.0,-0.005878333343150615,0.07430143273960632,2.565602870587638,1.0,0.8358380853696008,0.8305152617629817
1619.0,-0.005795973088963076,0.07278992084806578,2.546565602113347,1.0,0.8363112348519448,0.8309279763870618
1620.0,-0.005852400416841487,0.06961989410860536,2.552520249480087,1.0,0.8367803768039034,0.8312123736593234
1621.0,-0.006028176434140062,0.06559791720306193,2.563505501399841,1.0,0.8372405500934633,0.8316582826112939
1622.0,-0.006040319377648183,0.07089478048276347,2.5762140660107242,1.0,0.8376986019889422,0.8322404475320613
1623.0,-0.005919625106319975,0.0742596352896684,2.5641671816189286,1.0,0.8381600726383813,0.8327439897525529
1624.0,-0.005877676959410071,0.06799914905695749,2.5605310345638426,1.0,0.838621666711963,0.8332892923944958
1625.0,-0.005795754744890585,0.06434322820386464,2.5780952471755363,1.0,0.8390850471393865,0.8335913245952798
1626.0,-0.005949078870139086,0.06018527432864317,2.555421881647427,1.0,0.8395404034654189,0.8340011508028567
1627.0,-0.005991242715151388,0.05639275154361112,2.574208281333236,1.0,0.8399923935180084,0.8345006566493496
1628.0,-0.005944091863676407,0.0610257968565286,2.5517339920025965,1.0,0.840444748513026,0.8349096717868223
1629.0,-0.0059841591620527984,0.0523468818172896,2.564313387619756,1.0,0.8408938309488752,0.8354479070204521
1630.0,-0.005897042606409561,0.05433724811961951,2.5585982532138853,1.0,0.8413449496268616,0.8357669531040708
1631.0,-0.006022293474043085,0.057847426364408615,2.5569550515191977,1.0,0.8417892465781139,0.8362410454170367
1632.0,-0.005992172379314566,0.06369348841389928,2.557664338789349,1.0,0.8422332177963513,0.836704258012682
1633.0,-0.005972182243664125,0.06452962851947211,2.562866892989045,1.0,0.8426764402563461,0.8370633290861328
1634.0,-0.006051449743391561,0.06985562157539876,2.5640805726745515,1.0,0.8431147788295243,0.8377491744165545
1635.0,-0.005812340220857545,0.06305088941334,2.5408272360471273,1.0,0.843561514637412,0.8381605567901491
1636.0,-0.005844745702456398,0.05984196380112081,2.53760343483638,1.0,0.8440053024926057,0.8386294296875842
1637.0,-0.005819138407315212,0.0636875863545893,2.557759233002242,1.0,0.8444485680948995,0.8392342785968703
1638.0,-0.005662492612776175,0.06046301922113731,2.554862784319661,1.0,0.8448967712096465,0.8396839391554001
1639.0,-0.005659548642148626,0.06669010126568155,2.541428766705341,1.0,0.8453434877975489,0.8401401363646388
1640.0,-0.005648905552582722,0.0656146368983324,2.548752520371554,1.0,0.8457890419172216,0.8408183023842518
1641.0,-0.005424058447927449,0.06408039608106139,2.5470225606499235,9.0,0.8462423608321793,0.8414344648594855
1642.0,-0.005266160078955617,0.05281828852968399,2.5464809029781352,10.0,0.8467006249384411,0.8418681473958056
1643.0,-0.005288170631813345,0.05006387576010934,2.546259765379488,10.0,0.847156318027619,0.8422950371064474
1644.0,-0.005314240962727919,0.05998617799285637,2.5507699326808133,11.0,0.8476092780691754,0.8427476335993201
1645.0,-0.005313016483491966,0.050517772045631675,2.542098157883896,11.0,0.8480606500828121,0.8432714666945437
1646.0,-0.0052418838220489265,0.06400100949458337,2.5359282699154813,11.0,0.8485133505165925,0.8437510775837452
1647.0,-0.005214473108225728,0.07661535450460209,2.5393310838086656,12.0,0.8489655506919709,0.8440779176514779
1648.0,-0.005333241814389893,0.08994653700249075,2.5252004812215447,12.0,0.849411159465868,0.844432338320395
1649.0,-0.005419226359457609,0.0905367297697068,2.5375757972206103,12.0,0.8498515646798527,0.8447718515789212
1650.0,-0.005514542803922226,0.09062953248992107,2.555596824692468,13.0,0.8502863943828435,0.8453500974366427
1651.0,-0.005375341053868818,0.07757946697706579,2.555036843752059,13.0,0.8507254384905116,0.8458216720486431
1652.0,-0.005342572849714372,0.06320954106740087,2.547289580196713,13.0,0.8511642448983576,0.8462177281589003
1653.0,-0.00538207314880308,0.06876037401798234,2.55585813128503,13.0,0.8515998013077035,0.8466881717141864
1654.0,-0.005347051031477751,0.07149661681446184,2.5732902205186954,13.0,0.8520352227456642,0.8471258162593056
1655.0,-0.00534338496220373,0.06301718645145671,2.5842886381247747,13.0,0.8524692012215095,0.8476208286751639
1656.0,-0.005283263674947523,0.05287783638259611,2.585609218766788,13.0,0.8529040923501114,0.8479992698958525
1657.0,-0.005335921793060134,0.04952949393721079,2.563994875246146,13.0,0.8533351916889128,0.8485316713164544
1658.0,-0.005237149523108169,0.06067609109306722,2.558919847291921,12.0,0.8537688208395627,0.8489869435362797
1659.0,-0.005214839101885457,0.05957364545481429,2.5684480362644377,12.0,0.8542017826381654,0.8493851016906482
1660.0,-0.005246717981941906,0.051630018161863404,2.5718485142388445,12.0,0.8546318196725904,0.8497235385359322
1661.0,-0.0053331300477539745,0.050399350046633304,2.551432949683006,12.0,0.8550566685836862,0.8501791112628483
1662.0,-0.0053021276473208066,0.05404969902423239,2.552042271102252,12.0,0.8554812389101691,0.8506281681017865
1663.0,-0.005277112249782929,0.05122370284115543,2.5487394860254478,12.0,0.8559052803515698,0.85107480102576
1664.0,-0.005253916147636975,0.06035604838384406,2.554321578320191,12.0,0.856328717173397,0.8515489847252301
1665.0,-0.005203691231749394,0.05335845064553175,2.5539813295936074,12.0,0.8567526759569797,0.8519892065367636
1666.0,-0.005186567139221523,0.06056102667236717,2.54471972675433,11.0,0.8571757736759853,0.852235657679011
1667.0,-0.005354637558903744,0.05460943768688037,2.5460117332998853,11.0,0.8575902952379147,0.852717583694693
1668.0,-0.005288447853332944,0.05574813460595201,2.5591699110374977,11.0,0.858006031548026,0.853069088483845
1669.0,-0.005348622623413579,0.05492869056841183,2.5596486759499224,11.0,0.8584177111072586,0.8536750967007407
1670.0,-0.00516059243144469,0.056055096169594074,2.5536395590465486,10.0,0.8588356891321856,0.8541023032522832
1671.0,-0.005150234067309453,0.05191268613872119,2.5361088296036343,9.0,0.8592525373195927,0.8544884646435142
1672.0,-0.005178196718650249,0.06004739792457153,2.5557027186981918,9.0,0.8596666613621646,0.8549050924435825
1673.0,-0.005174304510087756,0.06728732453908443,2.554792768021558,7.0,0.8600793969536703,0.8552515478466728
1674.0,-0.005236448155790527,0.06345972721126728,2.5403736548593243,6.0,0.8604879960024635,0.855765960464573
1675.0,-0.00513339498578293,0.06071323567077869,2.545749372093594,4.0,0.8608993554503561,0.8561827767065178
1676.0,-0.005126672696720156,0.05549263521940316,2.5601717389098013,4.0,0.8613094494032381,0.8566030045940409
1677.0,-0.005115463240085478,0.07260779018614281,2.5668934565467825,4.0,0.8617184678341265,0.8571868446999042
1678.0,-0.004946155774702016,0.06544758534563505,2.569847553192245,4.0,0.8621330004746064,0.8575801756232708
1679.0,-0.004965009090424096,0.07256058237299161,2.5840443412932976,5.0,0.8625451847136952,0.8579465619111746
1680.0,-0.005007481600188825,0.07572584806496761,2.572829037079207,6.0,0.8629540435113634,0.8582468752014782
1681.0,-0.005110202122368547,0.07644915259187998,2.571044948712444,5.0,0.8633570773238467,0.8586644174014922
1682.0,-0.005094810391312436,0.06492464140131714,2.5718962743599496,5.0,0.8637592277928048,0.8591593710295973
1683.0,-0.005004257267908182,0.0638378719975961,2.566886244240261,5.0,0.8641636282975055,0.859599946276868
1684.0,-0.004968057638734563,0.07337661980216406,2.5731815371291757,4.0,0.8645680039156025,0.859909930744625
1685.0,-0.005057199726656501,0.0804151218372593,2.5695708797081687,3.0,0.8649671304712814,0.8603498003614403
1686.0,-0.005016630472788568,0.08960269092726812,2.5532173286691813,1.0,0.8653664308342288,0.8608505685203776
1687.0,-0.00491776322575964,0.08971271277402328,2.555078181154388,1.0,0.8657683317461372,0.8613463167111021
1688.0,-0.004826200557160655,0.08886180929582124,2.552108126538423,1.0,0.8661725172682628,0.861752347858773
1689.0,-0.004822949500998716,0.08443171895065503,2.5662834897231046,1.0,0.8665752973597718,0.8622752856993905
1690.0,-0.004706122328316969,0.08130982381525871,2.5549973510669703,1.0,0.8669814080277075,0.8626715325148804
1691.0,-0.004714102063310062,0.08201580524524306,2.5501446485898107,1.0,0.8673856345781903,0.8631664623221402
1692.0,-0.004625542654218665,0.07483460010168225,2.5393112306992323,1.0,0.867792004976359,0.8634997053390896
1693.0,-0.004694251138455838,0.07254665100365361,2.5422837427055587,1.0,0.8681939564775456,0.863955136991336
1694.0,-0.004641431029959548,0.08350142424271159,2.5392830736113763,1.0,0.8685965680212956,0.8644630180008949
1695.0,-0.004538889143496745,0.08240453233921234,2.5568340185822462,1.0,0.8690019071443917,0.8647317048042877
1696.0,-0.004668580463203421,0.0964171286415587,2.5748055361348303,1.0,0.8694002852674912,0.8650326581222112
1697.0,-0.004760637443670113,0.09554312269719684,2.5626401742723943,1.0,0.8697932955658816,0.8654660169159032
1698.0,-0.004720450286121409,0.09465093923483964,2.579538970754876,1.0,0.8701864672020246,0.8659396195573419
1699.0,-0.004641781783925533,0.09001895293052103,2.568750828272436,2.0,0.8705814013412675,0.8663849153731129
1700.0,-0.004591971762105773,0.08632141447730542,2.5718196710525145,4.0,0.8709768871352188,0.8667659149714992
1701.0,-0.004604412106743425,0.09477298246744179,2.5665087265154973,5.0,0.8713703270782428,0.8671341494485437
1702.0,-0.00462714899507277,0.09338966956672742,2.5564013935659724,6.0,0.8717612984436165,0.867478684004271
1703.0,-0.004670275580062229,0.09025328838033193,2.5643307408497966,6.0,0.8721489595843332,0.8679387898396664
1704.0,-0.00459928671977774,0.08982840294635704,2.5624701172305966,7.0,0.8725380765594442,0.8682973531021284
1705.0,-0.004627169412263994,0.09132409053725477,2.560219056935954,7.0,0.8729245225143922,0.8686430973758099
1706.0,-0.0046648026048086,0.09501941677864978,2.5554725840902934,7.0,0.8733078999806188,0.8691124446800438
1707.0,-0.0045808410939386195,0.08873934237110125,2.5320856223875907,7.0,0.8736932857739826,0.8695806403458876
1708.0,-0.004499904163542939,0.08474584376309696,2.5508480528211117,7.0,0.8740805445094306,0.8699036328604033
1709.0,-0.004560151814570542,0.08167656853495725,2.564660826185114,7.0,0.8744637846749739,0.870301737697371
1710.0,-0.004544447362602199,0.07463969433746614,2.549408957215748,7.0,0.8748461850599734,0.8705721826188901
1711.0,-0.004650491919633364,0.08816130682540116,2.5495193107939027,7.0,0.8752226745385236,0.8710900605789693
1712.0,-0.004513347024809286,0.07564704357078422,2.5423541125588196,7.0,0.8756034076037786,0.8714313348479817
1713.0,-0.004549798126177267,0.06574680664236521,2.538440290599588,7.0,0.875981132974159,0.8718125817512963
1714.0,-0.004544998000995782,0.060363325761887986,2.5526924419874586,7.0,0.8763575797522923,0.8722701270570222
1715.0,-0.004465727374157036,0.06836749670416924,2.548458875249049,7.0,0.8767358544311794,0.8727104403494305
1716.0,-0.004404745972524144,0.07035963507641775,2.5805869757670594,7.0,0.8771151863219547,0.873135935798036
1717.0,-0.00435899918551722,0.06384953622156339,2.586175815294339,7.0,0.8774949349835532,0.8735759845739643
1718.0,-0.004299678284095329,0.06427850239097252,2.572730070040411,7.0,0.87787566285806,0.873834960858564
1719.0,-0.004415121892850623,0.057467435632113525,2.5590530456210465,7.0,0.8782500827514146,0.8742646049795931
1720.0,-0.004360691124888086,0.0675404588266489,2.5548533157341593,7.0,0.8786252961044813,0.8745704704849787
1721.0,-0.004425845160713959,0.06343190120966963,2.551532000731407,7.0,0.8789963156456927,0.8750695762704095
1722.0,-0.0043014769276587955,0.06595459757427669,2.5591480255604298,7.0,0.8793710531980683,0.8754571522705833
1723.0,-0.004287731102998604,0.07106434336159151,2.5624189236721158,7.0,0.879744883373582,0.8756877612760063
1724.0,-0.004423804546736567,0.07696901876914815,2.5652703415419387,7.0,0.8801115658227429,0.8760176960395007
1725.0,-0.00445768920781448,0.07646872155780324,2.5595252219822835,7.0,0.8804753852473155,0.8763999082238634
1726.0,-0.004438648575757926,0.07409880055529924,2.550406537121179,7.0,0.8808385567996213,0.8769108491471065
1727.0,-0.004295407540696305,0.066690606989782,2.537390801627776,6.0,0.8812062566878028,0.8775025367649054
1728.0,-0.004078978305310762,0.05888659899189831,2.5703258140536662,6.0,0.8815815150702165,0.877749965413263
1729.0,-0.0042002636562143356,0.058904855565628654,2.552056583155295,6.0,0.8819502290694774,0.8780321571052447
1730.0,-0.004281917476932211,0.06334479350297484,2.554247151317454,6.0,0.8823140745821771,0.8784158571346975
1731.0,-0.004261466805531501,0.05912578237304642,2.5484406510091695,7.0,0.882677323940229,0.8789176924969683
1732.0,-0.004127034849463051,0.051525494266719575,2.540502344509241,7.0,0.8830447273464315,0.8792984891707821
1733.0,-0.004112770697254961,0.06248500913059499,2.545914006184096,7.0,0.8834112598680373,0.8797715679826753
1734.0,-0.0040090816473423285,0.06935849772721497,2.5373570611517464,8.0,0.8837806496300178,0.8800032216039293
1735.0,-0.0041398913935435195,0.06707480581511124,2.550267927915452,8.0,0.884143112997473,0.8803420780039912
1736.0,-0.004161162359591955,0.07533650788331649,2.537308760000462,8.0,0.8845032403635834,0.8806359771145797
1737.0,-0.004223357437007734,0.07253802281043689,2.5548291637033476,8.0,0.8848593345515876,0.8809186470770575
1738.0,-0.004292474856619995,0.07557635004476276,2.556164383883966,8.0,0.8852111219336776,0.8813338592894775
1739.0,-0.004230232513604845,0.08598611160246462,2.5808705136462895,8.0,0.8855640918030825,0.8817313153791758
1740.0,-0.00418616542994542,0.08444753376979625,2.577250242941179,8.0,0.8859174808091211,0.8820794889577388
1741.0,-0.0041898090419219235,0.08963913096174153,2.557246592635494,8.0,0.8862692979996609,0.882335953864926
1742.0,-0.004279988860799396,0.09745058230279195,2.5491183562347244,7.0,0.8866159427257254,0.882595112480937
