tau,coherence,info_flow,entropy,correlation_length,mean_K,mean_Phi
2592.0,-0.0009135165386405967,0.16506387917148185,2.5719778564559603,1.0,0.987962656982551,0.9873782566840208
2593.0,-0.0008844308282666632,0.16108854034352404,2.5664652588159598,1.0,0.9879987241142422,0.9874727304878259
2594.0,-0.0008793911485472556,0.17208005695344564,2.584174250697634,1.0,0.9880369516860756,0.9874422793803067
2595.0,-0.0009213508770328535,0.17161560175914717,2.5864484080514236,1.0,0.9880722457672394,0.9874503413128684
2596.0,-0.0009589257154203767,0.1808300502823862,2.6090093848781017,1.0,0.9881062783828519,0.9874483442156066
2597.0,-0.0009501990860934658,0.1709411853831086,2.594309545705795,1.0,0.9881387037685427,0.9874579374083453
2598.0,-0.0009470285327731953,0.16093920943294854,2.614500983543683,1.0,0.9881700575551366,0.9875563636763443
2599.0,-0.0008655432235612074,0.15845490324855308,2.590990394219891,1.0,0.988203941274593,0.9875870533671071
2600.0,-0.000915311884820315,0.15863631215002072,2.5807244481831475,1.0,0.9882375319766383,0.9876559492511694
2601.0,-0.000945984587065889,0.1654887879346293,2.585505184861148,1.0,0.9882723710890197,0.9878503842665051
2602.0,-0.0008888212403774689,0.16543469429774202,2.590734174405451,1.0,0.9883134241375985,0.9879497925074346
2603.0,-0.0008954999329956277,0.1646691888217773,2.590968360680534,1.0,0.9883566110624391,0.9878004883794005
2604.0,-0.0008820730253923279,0.16660749071979453,2.5826974503911995,1.0,0.9883918875455342,0.9877700993671464
2605.0,-0.000985371296723057,0.16733866167091094,2.583124405744143,1.0,0.9884243652273155,0.9879225486243004
2606.0,-0.000867766361207984,0.15912013056776242,2.587083540148914,1.0,0.9884614832151792,0.9880098390235539
2607.0,-0.0008789529914420664,0.1616984196488699,2.5907829200317365,1.0,0.9885004268560172,0.9879428304551056
2608.0,-0.0009288529271814292,0.15631869429836565,2.6063151351618554,1.0,0.9885349423080352,0.988036333001494
2609.0,-0.0009581019170653962,0.15568882800915762,2.6184558413990358,1.0,0.988571648731428,0.9881056413300431
2610.0,-0.0009440419941664964,0.151908883757316,2.631444556509343,1.0,0.9886094800315175,0.9881741855449409
2611.0,-0.0008906110488844938,0.15589280399884214,2.6150248258712065,1.0,0.9886483551388701,0.9883077792658694
2612.0,-0.0008562630526232762,0.15809432172734855,2.616494755523046,1.0,0.9886908292141043,0.9882952429106296
2613.0,-0.0009034527344585408,0.1583018124281361,2.5950444606976504,1.0,0.9887308954357494,0.988311977457065
2614.0,-0.0008879214263988499,0.1523574539573368,2.5937671205288932,1.0,0.988769832689533,0.9884493747458387
2615.0,-0.0008949382204268708,0.15071201803745546,2.590677979330813,1.0,0.9888125181703161,0.9885901385433267
2616.0,-0.0009176976753042282,0.14156211462185234,2.5970313283548316,1.0,0.9888589183479299,0.9886861003677545
2617.0,-0.0009079748929254384,0.1361081995524422,2.616408435089791,1.0,0.9889070743935543,0.9889511586349604
2618.0,-0.0008765690214035337,0.14674203047976644,2.617018356761995,1.0,0.9889636714047185,0.9888436158888558
2619.0,-0.0008590842130564887,0.16083573172125065,2.6025606483508232,1.0,0.9890134264332691,0.9887533719140557
2620.0,-0.0009209345331798108,0.16926967231254875,2.6045356414567684,1.0,0.9890573384228454,0.9885948572534119
2621.0,-0.000949020420496079,0.16968185480038017,2.5948809256961143,1.0,0.9890929386932051,0.988775413629624
2622.0,-0.0008809010139038395,0.1647048739427849,2.589262566831516,1.0,0.9891341631178113,0.9889542648869443
2623.0,-0.0008271061642359371,0.1689316585981096,2.599488471781284,1.0,0.9891806910172108,0.9889135063443599
2624.0,-0.0009207335318957168,0.16212727333720633,2.5958792680532143,1.0,0.9892234999527152,0.9890490180153948
2625.0,-0.0008702596614734188,0.16605785179041843,2.587982086862833,1.0,0.9892698076243356,0.9890281496787247
2626.0,-0.0010011159959609087,0.17495504199179965,2.597213997971997,1.0,0.9893132018136616,0.9889430853574281
2627.0,-0.0009390217931877463,0.17788368361759238,2.5875875300450346,1.0,0.989351245418198,0.9891352635557863
2628.0,-0.0008906671347309474,0.16790610964388722,2.581715424362136,1.0,0.98939526824745,0.9891561929661359
2629.0,-0.0008354669525840432,0.162897859392649,2.585924134582772,1.0,0.9894381518667711,0.989075803608226
2630.0,-0.0008251620165661635,0.16501462713314882,2.570957198149645,1.0,0.9894758947476227,0.9891010860291392
2631.0,-0.0008097391158859547,0.16833647857658435,2.5602614039453324,1.0,0.9895129545729102,0.9892776923852213
2632.0,-0.0008800696748249967,0.18404141247351669,2.549167058832435,1.0,0.9895554149418611,0.9892822221876589
2633.0,-0.0009332831335789609,0.19022688233602722,2.553382503686966,1.0,0.9895961503028783,0.9892928685669602
2634.0,-0.00090172275765553,0.18058493023918437,2.5664542015360965,1.0,0.9896354826099601,0.9891997809369657
2635.0,-0.0009091912797169377,0.1676895848340398,2.5734510098562784,1.0,0.9896693254161708,0.9891163961508567
2636.0,-0.0009069595517667509,0.17015842433751951,2.5832369313627668,1.0,0.9896983133465042,0.9894085192188333
2637.0,-0.0008632317122863726,0.15815522357356543,2.6025775113999337,1.0,0.989737684788689,0.9893771897825548
2638.0,-0.0009253774601080121,0.1560828352517866,2.591075571400153,1.0,0.9897740354130651,0.9894454887721393
2639.0,-0.0009222311132379704,0.15493200087985895,2.5940471832294767,1.0,0.9898114860799735,0.9895021272823237
2640.0,-0.0009757815866368429,0.147299817924727,2.5841555835084944,1.0,0.9898495209814613,0.9894656434647491
2641.0,-0.0009603658329613073,0.1405745610302413,2.575259007671396,1.0,0.9898843889973533,0.9894587978763123
2642.0,-0.0009401130407052262,0.1354468423745956,2.5631929956866246,1.0,0.9899174178984894,0.9894759684620208
2643.0,-0.0009816828317224173,0.14502463914744557,2.5910413467026006,1.0,0.9899496509433292,0.9895511345561434
2644.0,-0.0009791879477131738,0.14459726390810354,2.583001705170516,1.0,0.9899834437007504,0.9896322530369146
2645.0,-0.0008815386740629822,0.1486216857803921,2.578513453286732,1.0,0.9900189641123112,0.9896138891795461
2646.0,-0.0009438860408901887,0.15566323969930454,2.57582836114192,1.0,0.990052155288792,0.9897284577612372
2647.0,-0.0009062881273770875,0.15888437925971519,2.5739957385118024,1.0,0.9900884390593392,0.9897738730488927
2648.0,-0.0008863883574459165,0.16478099592080314,2.5618004041388223,1.0,0.9901249103410598,0.9898277719374828
2649.0,-0.0009229273392107808,0.155178328764388,2.55085091167062,1.0,0.9901619000260788,0.9900270639353697
2650.0,-0.0008431316532563406,0.15206613193056243,2.5521352613581425,1.0,0.990205200502873,0.9900606857606495
2651.0,-0.0009039621542403394,0.15184038880261028,2.5649610680384654,1.0,0.9902479016881319,0.9900534865462768
2652.0,-0.0008891286352662043,0.1508824405462246,2.5531221060405573,1.0,0.9902883976690127,0.9900970194048648
2653.0,-0.0009138268516164997,0.14195138610070826,2.546082506339413,1.0,0.990328816743153,0.9899759834181614
2654.0,-0.000941262219915478,0.1528363537692385,2.557243244593633,1.0,0.9903625795846125,0.9899465027242415
2655.0,-0.0008678575194318505,0.14527571258884037,2.562354482839764,1.0,0.9903936473382797,0.9900132965333305
2656.0,-0.0008639826910727445,0.14993489297964235,2.564856356581184,1.0,0.9904259918872711,0.9900607732625908
2657.0,-0.0008742556862967373,0.15787864035257754,2.5638484487458104,1.0,0.9904587832514262,0.9901531205654932
2658.0,-0.0007665958250139579,0.1655963868679568,2.56338181439516,1.0,0.9904937961353534,0.9901256785350753
2659.0,-0.0008185104496548501,0.1590932072694076,2.547209983873209,1.0,0.9905261391503758,0.9901342796628592
2660.0,-0.0008321827798388709,0.163421653748336,2.5571047252550154,1.0,0.9905573738378065,0.9901087051617563
2661.0,-0.0008284593840200198,0.16283771648566925,2.5224946908399613,1.0,0.9905861829874201,0.9901229412706503
2662.0,-0.0008349497613064271,0.15942584103808868,2.5337088541279633,1.0,0.9906142679034013,0.990180530003653
2663.0,-0.0008679868447173231,0.15550499958578207,2.5215603861948264,1.0,0.9906433952112873,0.9903044849761313
2664.0,-0.0008373719945382067,0.15867372469300808,2.5245748567983566,1.0,0.9906761727562845,0.9903041068518499
2665.0,-0.000874476972420954,0.1596257376143226,2.5443883394141267,1.0,0.9907074633138485,0.9904254675623175
2666.0,-0.0008696394883807302,0.1607401738378529,2.543232091575299,1.0,0.9907422031704916,0.9905031924762024
2667.0,-0.0008676284449261741,0.14746375335691367,2.5348008369501045,1.0,0.9907784919725768,0.9905459795052106
2668.0,-0.0009471610820146303,0.14385972549372011,2.5164751621194696,1.0,0.9908148626240159,0.9906804604342136
2669.0,-0.00098382616532239,0.14741930058993186,2.541479577127465,1.0,0.990854979282875,0.9907201797533718
2670.0,-0.0010285368281925948,0.14185059637785666,2.539955299394418,1.0,0.9908948832719153,0.9906319624951674
2671.0,-0.0009501734426299761,0.14960095473728866,2.5605852630315495,1.0,0.9909294666175273,0.9905363680631625
2672.0,-0.000991893454680866,0.1537353019918722,2.5551012204215624,1.0,0.9909586732044171,0.990596885882285
2673.0,-0.0010101812344110268,0.16003988458088608,2.5715711836314306,1.0,0.9909889889171992,0.9905472382523537
2674.0,-0.0010565036609586095,0.15028686227671864,2.5601048790389083,1.0,0.9910159572805086,0.9905029819233853
2675.0,-0.0010224416348454455,0.14257309616459152,2.55362640812833,1.0,0.9910399442054838,0.9905534616271535
2676.0,-0.0010369031101005559,0.14578103060455372,2.5545262768211847,1.0,0.9910648730947669,0.9908023868081935
2677.0,-0.000908631793488268,0.14861893269375612,2.571075247927708,1.0,0.9910986395169121,0.9909119925469396
2678.0,-0.0009061871181665082,0.150306142133849,2.556246185689198,1.0,0.991135273768125,0.9911011328310234
2679.0,-0.0009493477973695334,0.15282207071705664,2.5501207090096965,1.0,0.9911778283920561,0.9910422259451643
2680.0,-0.0009032942964394691,0.16102861911433952,2.556337929562882,1.0,0.9912161155850677,0.9910010162866528
2681.0,-0.0009326012037665415,0.15613011329328358,2.558095650244778,1.0,0.9912510348581178,0.9910061268635648
2682.0,-0.0008613454929001837,0.15736630390268913,2.556278835523851,1.0,0.9912845902135836,0.99105411473639
2683.0,-0.0008886124938705304,0.15547395279757478,2.561586908849268,1.0,0.9913185580395334,0.9909944405599951
2684.0,-0.0009288542959525671,0.14874392389723048,2.550736132519086,1.0,0.9913486133065865,0.9909069563573518
2685.0,-0.0009312778339360876,0.1503764050833222,2.548977799843641,1.0,0.9913738193377488,0.9910636937517865
2686.0,-0.0008828947304416242,0.1513452210473874,2.5454361233589853,1.0,0.991404162830468,0.9912113720650799
2687.0,-0.0008208625791301219,0.14957317587294863,2.5646951962291484,1.0,0.9914390506632318,0.9912121966723961
2688.0,-0.0007615681768243134,0.15029917226382677,2.561236834085119,1.0,0.9914724045571869,0.991248216601924
2689.0,-0.000778741497675527,0.1359359325257971,2.5567867184329387,1.0,0.9915057011974738,0.9911735769110791
2690.0,-0.0008618639562863991,0.132579541908251,2.559161060328174,1.0,0.9915345167401963,0.9911623319267092
2691.0,-0.0008938911358935633,0.1264641310756351,2.5596782222968377,1.0,0.9915615883365841,0.991032040722869
2692.0,-0.0010322324902819258,0.11854207201555886,2.5660800099859102,1.0,0.9915822325051207,0.9909595088453467
2693.0,-0.0010607735637791714,0.11536934705547279,2.5500484304998348,1.0,0.9915990483216719,0.9909806281753812
2694.0,-0.0010450364739707611,0.1135525323800476,2.559393101038638,1.0,0.9916159538179028,0.990973605737502
2695.0,-0.0010756636197103218,0.1108106266762043,2.55351628287008,1.0,0.9916318193244781,0.9910669700777903
2696.0,-0.0010389409377920475,0.11681256315116557,2.558532150227089,1.0,0.9916507070121994,0.9910123755702236
2697.0,-0.0009938576793013646,0.11822416847962654,2.572031628348109,1.0,0.9916665628041423,0.9910968477572285
2698.0,-0.0010212350162523676,0.1204702460801658,2.567351840144854,1.0,0.991685085489412,0.9912179098021888
2699.0,-0.0009791255286504658,0.12306773664243505,2.5649068530905828,1.0,0.9917076188597599,0.9913201837526207
2700.0,-0.0008583911062247417,0.12168722829933928,2.5835455022335765,1.0,0.9917332312108875,0.9914171218044988
2701.0,-0.0008972005763048393,0.13359342820369455,2.5797641631034924,1.0,0.9917615707791319,0.9915218950796421
2702.0,-0.0008628947934042625,0.12289554245355307,2.5920391680272745,1.0,0.9917928284707189,0.9914303677519769
2703.0,-0.0009198120340826261,0.13781551018977387,2.579921902644269,1.0,0.991819021106422,0.9914260663831953
2704.0,-0.0009716955419598015,0.13044702246479892,2.5887546219999633,1.0,0.9918438652782111,0.9914229092344864
2705.0,-0.0010582287379881186,0.1314078475932563,2.589274430909324,1.0,0.9918674672388066,0.9913726891290406
2706.0,-0.0009978775795526015,0.14576940553973167,2.5799425492996106,1.0,0.9918880003036937,0.9914051877281569
2707.0,-0.0010688055425380231,0.14346173878855178,2.5751287892501806,1.0,0.99190891106374,0.9914659599759941
2708.0,-0.0008947083827598023,0.14160454866426558,2.5491761447203816,1.0,0.9919313133871137,0.9914203892630642
2709.0,-0.0009294248795011413,0.13515252173871004,2.5703126650894745,1.0,0.9919508865860989,0.9913597432880352
2710.0,-0.0010379969982557478,0.1351449370823741,2.557928900181383,1.0,0.9919671547445763,0.9913782854873971
2711.0,-0.0010223680497707405,0.13270956544015491,2.573094969647822,1.0,0.9919834338682856,0.9914860071530498
2712.0,-0.0010101387547775758,0.1293778579054293,2.57206336492217,1.0,0.9920032906349574,0.9915281887413888
2713.0,-0.0010264250784435464,0.1269459020304121,2.5636978420751944,1.0,0.9920239427500325,0.991467144132343
2714.0,-0.0009475711625346306,0.137345644375612,2.5522628909185423,1.0,0.992041225456648,0.9916958445634911
2715.0,-0.0008346090605524522,0.1438406241944,2.562972815806651,1.0,0.9920668799348906,0.9917879039909214
2716.0,-0.0008941008646631961,0.14198436677905543,2.553306721085194,1.0,0.9920950644224853,0.9918117270283275
2717.0,-0.0007655586744496609,0.14067136958675708,2.5614131723637223,1.0,0.9921229357589879,0.9918884462652109
2718.0,-0.0008220190059202489,0.13817326147246997,2.5522973293319997,1.0,0.9921526238527657,0.991763493362086
2719.0,-0.0009080274674473974,0.15153629507711722,2.5580873276025655,1.0,0.992175980193446,0.9918353399460873
2720.0,-0.0009213822166737636,0.154036737563289,2.5678800194482685,1.0,0.9922011612090762,0.9918324006660277
2721.0,-0.0008787501352370507,0.151094447411385,2.560385830203969,1.0,0.9922250934272885,0.9918174983952701
2722.0,-0.0009133462847498125,0.15123164709747003,2.5715365776087578,1.0,0.9922473544090316,0.9917171524192363
2723.0,-0.0009394528500954872,0.14970010302209782,2.564727973806151,1.0,0.9922646014811981,0.9918054612516563
2724.0,-0.0009578296998598666,0.15159371552221163,2.548931173805876,1.0,0.9922846060599573,0.9918859235550277
2725.0,-0.0009353710325638934,0.14356555853994246,2.5493052396341027,1.0,0.9923069304083545,0.9920993162914996
2726.0,-0.0009159494115306898,0.14148174306267683,2.5702253816507823,1.0,0.9923367875347554,0.9920409735575706
2727.0,-0.0009140880283228724,0.14095599453566648,2.577634549050926,1.0,0.9923629696598697,0.9920212807163361
2728.0,-0.0009712943129923217,0.14270692746037608,2.566254245424838,1.0,0.9923871878589563,0.9921707901071791
2729.0,-0.0008932869544088663,0.1431132126252409,2.5686870973723783,1.0,0.9924162984435085,0.9923027941024352
2730.0,-0.000870760646129631,0.14511805920235812,2.5442553992910546,1.0,0.9924493813841171,0.9924179673967617
2731.0,-0.0007152559096472203,0.13730814501278787,2.530442035892482,1.0,0.9924855849863807,0.9924490617944576
2732.0,-0.0007119499235933636,0.1466084939468202,2.539826296994348,1.0,0.9925214059044785,0.9924089601211887
2733.0,-0.0008068619976683469,0.1499706798743954,2.5449902636838306,1.0,0.992554013529545,0.9925645934818395
2734.0,-0.0008844011271829525,0.14454763505245835,2.5444975407935706,1.0,0.9925913815411651,0.9926213908791472
2735.0,-0.0008340257730360043,0.1348800985572876,2.5566457486555985,1.0,0.992629342608222,0.9928441629060611
2736.0,-0.000835975313976597,0.12623374134651263,2.550565841206766,1.0,0.9926745090740298,0.9928292000946672
2737.0,-0.0007974601360385588,0.11896854739611973,2.5541975401797066,1.0,0.9927170478637034,0.9927681603844476
2738.0,-0.0008028182164732416,0.1337914922513275,2.5665955190354226,1.0,0.9927552339910096,0.9928394362506898
2739.0,-0.0007616468674855873,0.13243473256097593,2.57299977647244,1.0,0.9927945556499883,0.992802365464041
2740.0,-0.0007687788432561156,0.14021863148219924,2.55967765404698,1.0,0.9928306278487067,0.9927825936297883
2741.0,-0.0008159285118275856,0.14172161460347457,2.5622585713786075,1.0,0.9928642885295497,0.9926370486857609
2742.0,-0.0008827039779676834,0.1383619966054065,2.5770752294595134,1.0,0.9928906150490078,0.9925172566163345
2743.0,-0.0009471881629740267,0.1330152830191051,2.56522496991957,1.0,0.9929109670314676,0.9926054439633979
2744.0,-0.0009157459028695933,0.13625933884634778,2.569219182321376,1.0,0.9929339320959941,0.9926703489329316
2745.0,-0.0009156397852879205,0.13764936232135,2.5861925717833754,1.0,0.9929584615729192,0.9926688467362872
2746.0,-0.0009489418259723594,0.13639507353853583,2.5824134635456577,1.0,0.9929818288649004,0.9926043077114353
2747.0,-0.0009411712595881264,0.14109473072182838,2.575762327393739,1.0,0.9930015646878216,0.9925702454992058
2748.0,-0.0009583826257055002,0.1480309586205554,2.5597447001786784,1.0,0.9930190512821484,0.9926168877170646
2749.0,-0.0009433795215891339,0.14790527848890875,2.5793892170855526,1.0,0.9930376178531246,0.9925927715503036
2750.0,-0.0009301393336274039,0.1530825424209473,2.5824980329221683,1.0,0.9930543854965458,0.9925416080867769
2751.0,-0.0009046949039681336,0.14476682486021278,2.565929859152181,1.0,0.9930683531495661,0.9925055306806989
2752.0,-0.0009145453970816936,0.1530292788783951,2.563286639812563,1.0,0.9930802500409968,0.9925872271067612
2753.0,-0.0009035655972856843,0.1613622367221422,2.561425401467487,1.0,0.9930948802109497,0.9926685353954011
2754.0,-0.0009217824267026126,0.14636388019245314,2.5626318638767893,1.0,0.9931121052736236,0.9926844298506721
2755.0,-0.0007939745108048813,0.13899952376915373,2.569587808026127,1.0,0.9931291920473932,0.9926969109052854
2756.0,-0.0008173141078140407,0.14229086307499247,2.5634164653956817,1.0,0.9931460102905063,0.9927394207525302
2757.0,-0.0007756537574430479,0.14333625075770287,2.5621558236752713,1.0,0.9931637732684361,0.9929430854973205
2758.0,-0.0006345266303900444,0.1499752396865775,2.553589968205293,1.0,0.9931888846937247,0.9929005770039168
2759.0,-0.0006428011412767782,0.13007245549577065,2.53049414695282,1.0,0.9932111674636009,0.9930692482836543
2760.0,-0.0006371182929066334,0.1312791602961455,2.5406059071957054,1.0,0.9932391958212098,0.9930551918672239
2761.0,-0.0007033456653139866,0.138990104944271,2.531307569652906,1.0,0.9932654026073776,0.9931358220640585
2762.0,-0.0007402006368019991,0.13641293720990452,2.5601201525153865,1.0,0.9932936571320778,0.9929420234672985
2763.0,-0.0008129114233532356,0.13201521906178487,2.559834754448554,1.0,0.9933128901716725,0.9929602615021773
2764.0,-0.000788606782849253,0.14263775710067741,2.554818568134629,1.0,0.9933319885591296,0.9928939500491174
2765.0,-0.0009386246211192382,0.13746528273100808,2.5489984036677433,1.0,0.993347576375537,0.9930581735471643
2766.0,-0.0008942486198531017,0.13485791918390397,2.555308310918335,1.0,0.9933690326980628,0.9929423106868401
2767.0,-0.0010124245781727667,0.14014123701565834,2.5784523328080624,1.0,0.9933848904244686,0.9930092035443743
2768.0,-0.0010064937875049616,0.14903259284092069,2.5615701905183554,1.0,0.9934027113623509,0.9929957885151894
2769.0,-0.0009480452082513025,0.14315608936242605,2.5513384173385587,1.0,0.9934191949404271,0.9928672308007961
2770.0,-0.0010076611583614372,0.1454861405415891,2.5421224148031896,1.0,0.9934297955062582,0.992860854806642
2771.0,-0.0010525009494329943,0.14971656377761589,2.5597576052370417,1.0,0.9934396647214332,0.9929833255138835
2772.0,-0.001126438778752167,0.165729788153417,2.5643500046831567,1.0,0.9934539892993277,0.9929916596786439
2773.0,-0.0011328615799457084,0.16511789339988736,2.5559487385953745,1.0,0.9934680035557277,0.9929909599655806
2774.0,-0.001220724074113219,0.15679860592967595,2.550890819767597,1.0,0.9934813599833765,0.9930374372751047
2775.0,-0.0011048803731434115,0.15752836159644915,2.5644996903248667,1.0,0.9934959752215324,0.9930697774761458
2776.0,-0.001091216139542862,0.1598164533639744,2.5576725265931874,1.0,0.9935112272660536,0.9930367316024479
2777.0,-0.0010932820673632449,0.16411308123231436,2.575747192879888,1.0,0.993524472059621,0.9929093811454645
2778.0,-0.0011157161086367928,0.15680280814811481,2.5641973644410405,1.0,0.9935320276062642,0.9928604479512164
2779.0,-0.0010843208269837121,0.15933834940224006,2.5623311154010535,1.0,0.993537286214135,0.992900770504582
2780.0,-0.0010319299042117814,0.1570759574694933,2.5835772559063965,1.0,0.9935439213815367,0.9927432444960412
2781.0,-0.0011377970022535973,0.14552353177363134,2.5959872540041733,1.0,0.993543957289803,0.9928354938470069
2782.0,-0.001024722436067382,0.14003507057397152,2.5823860385846173,1.0,0.9935476814977553,0.9929326273006072
2783.0,-0.0009625127799799416,0.14711640308374258,2.5797424653518024,1.0,0.9935551237054219,0.9929755865672021
2784.0,-0.0009594586950991324,0.15459719165289004,2.5549907033615087,1.0,0.9935639499171585,0.9929899848368897
2785.0,-0.0010404791139358575,0.14265798662137744,2.5712106264177983,1.0,0.9935729554531133,0.9930820903661755
2786.0,-0.00094918884345192,0.13600811429017762,2.5587517352261364,1.0,0.9935852405199026,0.9931556977565382
2787.0,-0.0009745031976309542,0.13858827986186248,2.5644335007100016,1.0,0.9935999178967032,0.9932283263502251
2788.0,-0.0009045442889084473,0.143494394799894,2.561751264378022,1.0,0.9936168409680399,0.9932959897072319
2789.0,-0.0008279609363736795,0.15447910276744964,2.584934289608765,1.0,0.993635710190172,0.9932109619509367
2790.0,-0.000828532633214845,0.15063564892034792,2.5711023820604244,1.0,0.9936503304555192,0.993177678162411
2791.0,-0.0008451552803902351,0.1367065941349607,2.5729861745045235,1.0,0.9936629623657351,0.9931320603727942
2792.0,-0.0008465745847814194,0.1312934922104531,2.572690377555469,1.0,0.9936732019405994,0.9931650679905122
2793.0,-0.0008583774813360936,0.13144892920380452,2.5541089787705746,1.0,0.9936843017946022,0.9931206737271034
2794.0,-0.0009030644382219057,0.12673651240224176,2.550357239000824,1.0,0.9936931272221976,0.9931581429077199
2795.0,-0.0009869418274893243,0.12607460525412748,2.5556914854507005,1.0,0.993703054965323,0.9932294087136364
2796.0,-0.0009360129732931048,0.11992776877713923,2.545612096027476,1.0,0.9937153873829413,0.9932646169883534
2797.0,-0.0008562494097905759,0.12465500808915991,2.53187406260872,1.0,0.9937285741076022,0.993418227900122
2798.0,-0.0008068622811351824,0.13124241172140855,2.5395420994898865,1.0,0.9937473128840544,0.9932659281002321
2799.0,-0.0008673102576526478,0.1239748110297659,2.540027744572574,1.0,0.9937591177498387,0.9932898713708327
2800.0,-0.0009258828785889101,0.13761734394268654,2.5535731761845613,1.0,0.9937713499674709,0.9934487516965316
2801.0,-0.0008376007438139313,0.13138736058337683,2.559211297589702,1.0,0.9937893878385795,0.9935222330194904
2802.0,-0.000784789466566038,0.14848254953145712,2.5809536400642714,1.0,0.9938095544115408,0.9934755010032297
2803.0,-0.0009027520324889741,0.1445180422910342,2.5911318129343837,1.0,0.9938269455186597,0.9934458416209178
2804.0,-0.000832601135656508,0.15209223719615023,2.5733677358925773,1.0,0.9938423686794551,0.993467286681264
2805.0,-0.0008215475292369849,0.1599353173669998,2.5793851284468423,1.0,0.9938579565260124,0.9936552787292134
2806.0,-0.0008973571918139797,0.15962690029384527,2.5633309163283933,1.0,0.9938803635197115,0.9935702659534293
2807.0,-0.0008730168901106853,0.16007784765599412,2.5764016177982594,1.0,0.9938983629746282,0.9935569012739033
2808.0,-0.0009395801552862666,0.15511336739631576,2.5733466367582767,1.0,0.9939150188806236,0.9936430336763338
2809.0,-0.000908940908867651,0.16067753578101956,2.563833194717252,1.0,0.9939343714833625,0.9937147780814539
2810.0,-0.0008966180884378233,0.15560884274442527,2.567037416804519,1.0,0.9939557241027448,0.993890437565146
2811.0,-0.0008835652909210405,0.15298872519911302,2.5585890921683023,1.0,0.9939831434239852,0.9937636928864488
2812.0,-0.0009133010613105375,0.14741063678291627,2.5711400781699285,1.0,0.9940042606564113,0.9935587160786561
2813.0,-0.000993550369408973,0.1396331465178493,2.5758104624460305,1.0,0.9940162297595541,0.9938407886550356
2814.0,-0.0009065627866553179,0.14015027779586045,2.5828051309252684,1.0,0.9940389438411337,0.9937898675546017
2815.0,-0.0009664314419564968,0.1493612174402176,2.5875649949235817,1.0,0.9940586003093452,0.9937495169000186
2816.0,-0.0009821292434093916,0.14727097911984843,2.5707145315853452,1.0,0.9940757593761242,0.9939016268644991
2817.0,-0.0009145231023476788,0.14143937151561772,2.5744900182537376,1.0,0.9940982316441225,0.9939035584533193
2818.0,-0.0009678275320503931,0.13500387997532376,2.584409597301942,1.0,0.9941197712225665,0.9939194153688676
2819.0,-0.0009120836745110328,0.14213492850409368,2.5855667069115,1.0,0.9941409770611194,0.9938930290042128
2820.0,-0.000873976503443235,0.1399114955731779,2.5989824782622186,1.0,0.9941601744569226,0.9939804178240887
2821.0,-0.0009070610198431933,0.1459924183974413,2.581610815463987,1.0,0.9941820046256318,0.9939201665973052
2822.0,-0.0008478718918281248,0.152492583963854,2.5712063416447855,1.0,0.9942004436660925,0.9939020158816045
2823.0,-0.0007907830418927982,0.14424240105511876,2.5891066634054574,1.0,0.9942173279711269,0.993872402435896
2824.0,-0.0008060450846041352,0.1332891080049407,2.589837933954267,1.0,0.9942322688669445,0.9940419137726229
2825.0,-0.000867196225191055,0.12629339481483443,2.584858036518198,1.0,0.9942533187301601,0.9940890430625781
2826.0,-0.0008761814030585481,0.12969073104516066,2.579146311706219,1.0,0.994275307794581,0.9940445893427488
2827.0,-0.0009560043454029294,0.13443272053400745,2.5669216450119823,1.0,0.9942945305820918,0.9941414031251037
2828.0,-0.0008950411482045955,0.13812243592935528,2.569163953972615,1.0,0.9943167620893659,0.9942403432115472
2829.0,-0.0008080037934102362,0.12777755696734608,2.5733219327756087,1.0,0.9943419521252194,0.9942896473008322
2830.0,-0.0008579280532325464,0.14099744519027751,2.5885662935059837,1.0,0.9943679822541345,0.994187756715308
2831.0,-0.0009400669572309221,0.14640701358341984,2.568273848974675,1.0,0.9943887669871901,0.9940874314093942
2832.0,-0.0009474244185120568,0.14353654870348775,2.548887151423459,1.0,0.9944046045737043,0.994147807548375
2833.0,-0.0008721157458380154,0.14059841275802695,2.553820387221617,1.0,0.9944221453914412,0.9940958377161138
2834.0,-0.0009115773150681896,0.13764770098809442,2.5680662309090603,1.0,0.9944368190654986,0.994130777874731
2835.0,-0.000884317353489573,0.13975672919832555,2.566521912843045,1.0,0.9944522308660968,0.9941784543854835
2836.0,-0.0008288920828166001,0.14383277847363032,2.5642178354963616,1.0,0.9944688570911764,0.9942116375827342
2837.0,-0.0008284441296093855,0.14023448973909003,2.5630070625440355,1.0,0.9944860634078581,0.994186176271832
2838.0,-0.0008366026828115626,0.14121852287249154,2.5570918202051485,1.0,0.994501477940889,0.9942319221368817
2839.0,-0.000796002124147504,0.14269928778986993,2.5745406113077083,1.0,0.9945180295313217,0.9941912384743408
2840.0,-0.000883612570618331,0.15259718999974925,2.58583364405299,1.0,0.9945322098650904,0.9942943823221662
2841.0,-0.0008876056555643162,0.1489939221703607,2.603107632397399,1.0,0.9945498786057567,0.9941788454569714
2842.0,-0.0008979224383778938,0.1564259945592858,2.592014085416278,1.0,0.9945621316791442,0.9942442000792121
2843.0,-0.0008792946463827722,0.16612831617780738,2.602768139765306,1.0,0.9945764481478234,0.9943364527836074
2844.0,-0.0008685099433656516,0.16190724984899268,2.5881092763381797,1.0,0.9945938111584707,0.994249925956161
